#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
535011	23135	4089	116752	110264	-	-	KDM6B	SMAD4	JMJD3	DPC4|JIP|MADH4|MYHRS	Affinity Capture-Western	physical	Akizu N (2010)	20667911	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
535012	23135	4086	116752	110261	-	-	KDM6B	SMAD1	JMJD3	BSP-1|BSP1|JV4-1|JV41|MADH1|MADR1	Affinity Capture-Western	physical	Akizu N (2010)	20667911	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
545323	7454	23135	113293	116752	-	-	WAS	KDM6B	IMD2|SCNX|THC|THC1|WASP	JMJD3	Affinity Capture-Western	physical	Taylor MD (2010)	20574068	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
545324	23135	4087	116752	110262	-	-	KDM6B	SMAD2	JMJD3	JV18|JV18-1|MADH2|MADR2|hMAD-2|hSMAD2	Affinity Capture-Western	physical	Dahle O (2010)	20571128	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
545325	23135	4088	116752	110263	-	-	KDM6B	SMAD3	JMJD3	HSPC193|HsT17436|JV15-2|LDS1C|LDS3|MADH3	Affinity Capture-Western	physical	Dahle O (2010)	20571128	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
563629	23135	8350	116752	113946	-	-	KDM6B	HIST1H3A	JMJD3	H3/A|H3FA	Biochemical Activity	physical	Agger K (2007)	17713478	9606	9606	Low Throughput	-	Demethylation	-	-	-	BIOGRID
601687	1460	23135	107843	116752	DADB-127H9.2	-	CSNK2B	KDM6B	CK2B|CK2N|CSK2B|G5A	JMJD3	Two-hybrid	physical	Vinayagam A (2011)	21900206	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
602147	7083	23135	112938	116752	-	-	TK1	KDM6B	TK2	JMJD3	Two-hybrid	physical	Vinayagam A (2011)	21900206	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
832367	23135	11091	116752	116272	-	-	KDM6B	WDR5	JMJD3	BIG-3|CFAP89|SWD3	Affinity Capture-Western	physical	De Santa F (2007)	17825402	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
832368	23135	9070	116752	114528	-	-	KDM6B	ASH2L	JMJD3	ASH2|ASH2L1|ASH2L2|Bre2	Affinity Capture-Western	physical	De Santa F (2007)	17825402	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
832369	23135	5929	116752	111864	-	-	KDM6B	RBBP5	JMJD3	RBQ3|SWD1	Affinity Capture-Western	physical	De Santa F (2007)	17825402	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1466322	12412	23135	198534	116752	RP23-353J21.1	-	Cbx1	KDM6B	Cbx|Cbx-rs2|E430007M08Rik|HP1B|Hp1beta|M31|MOD1	JMJD3	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
2207999	6996	23135	112855	116752	-	-	TDG	KDM6B	hTDG	JMJD3	Affinity Capture-Western	physical	Sun J (2015)	26544625	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2463327	23135	55818	116752	120927	-	-	KDM6B	KDM3A	JMJD3	JHDM2A|JHMD2A|JMJD1|JMJD1A|TSGA	Negative Genetic	genetic	Wong AS (2016)	26864203	9606	9606	High Throughput	-	-	Growth abnormality[OVCAR-8/ADR cell]	CRISPR GI screen|Cell Line: OVCAR-8/ADR cell BTO:0004189|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Identified 61 gene combinations as top hits that resulted in antiproliferative effects (log2 ratio < -0.90) in both biological replicates (Q-value < 0.01).|Library: Gecko v2|Pooled screen using a GeCKOv2 CRISPR library with barcode abundances compared between day 15 and day 20 groups.|Significance Threshold: log2 ratio< -0.90; Q-value< 0.01|Used CombiGEM-CRISPR technology to identify gene pairs that inhibited ovarian cancer cell growth (OVCAR8-ADR cells).	-	BIOGRID
2463337	23476	23135	117036	116752	-	-	BRD4	KDM6B	CAP|HUNK1|HUNKI|MCAP	JMJD3	Negative Genetic	genetic	Wong AS (2016)	26864203	9606	9606	High Throughput	-	-	Growth abnormality[OVCAR-8/ADR cell]	CRISPR GI screen|Cell Line: OVCAR-8/ADR cell BTO:0004189|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Identified 61 gene combinations as top hits that resulted in antiproliferative effects (log2 ratio < -0.90) in both biological replicates (Q-value < 0.01).|Library: Gecko v2|Pooled screen using a GeCKOv2 CRISPR library with barcode abundances compared between day 15 and day 20 groups.|Significance Threshold: log2 ratio< -0.90; Q-value< 0.01|Used CombiGEM-CRISPR technology to identify gene pairs that inhibited ovarian cancer cell growth (OVCAR8-ADR cells).	-	BIOGRID
2463346	23135	10419	116752	115688	-	-	KDM6B	PRMT5	JMJD3	HRMT1L5|IBP72|JBP1|SKB1|SKB1Hs	Negative Genetic	genetic	Wong AS (2016)	26864203	9606	9606	High Throughput	-	-	Growth abnormality[OVCAR-8/ADR cell]	CRISPR GI screen|Cell Line: OVCAR-8/ADR cell BTO:0004189|Experimental Setup: Timecourse|GIST: A-phenotypic negative genetic interaction|Identified 61 gene combinations as top hits that resulted in antiproliferative effects (log2 ratio < -0.90) in both biological replicates (Q-value < 0.01).|Library: Gecko v2|Pooled screen using a GeCKOv2 CRISPR library with barcode abundances compared between day 15 and day 20 groups.|Significance Threshold: log2 ratio< -0.90; Q-value< 0.01|Used CombiGEM-CRISPR technology to identify gene pairs that inhibited ovarian cancer cell growth (OVCAR8-ADR cells).	-	BIOGRID
