#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
277150	27134	10207	118025	115502	-	RP4-537K17.1	TJP3	INADL	ZO-3|ZO3	Cipp|InaD-like|PATJ|hINADL	Reconstituted Complex	physical	Roh MH (2002)	12021270	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
279566	7082	27134	112937	118025	-	-	TJP1	TJP3	ZO-1	ZO-3|ZO3	Affinity Capture-Western	physical	Wittchen ES (1999)	10575001	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
279568	27134	7082	118025	112937	-	-	TJP3	TJP1	ZO-3|ZO3	ZO-1	Affinity Capture-Western	physical	Wittchen ES (1999)	10575001	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
301242	9076	27134	114533	118025	UNQ481/PRO944	-	CLDN1	TJP3	CLD1|ILVASC|SEMP1	ZO-3|ZO3	Reconstituted Complex	physical	Itoh M (1999)	10601346	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
697611	356	27134	106852	118025	-	-	FASLG	TJP3	ALPS1B|APT1LG1|APTL|CD178|CD95-L|CD95L|FASL|TNFSF6	ZO-3|ZO3	Protein-peptide	physical	Voss M (2009)	19807924	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
844386	1080	27134	107506	118025	tcag7.78	-	CFTR	TJP3	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	ZO-3|ZO3	Affinity Capture-MS	physical	Wang X (2006)	17110338	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1439387	7514	27134	113348	118025	-	-	XPO1	TJP3	CRM1|emb|exp1	ZO-3|ZO3	Affinity Capture-MS	physical	Kirli K (2015)	26673895	9606	9606	High Throughput	-	-	-	Cargo A|Intreaction in the presence of RanGTP	-	BIOGRID
1467225	66489	27134	211511	118025	RP23-244N6.4	-	Rpl35	TJP3	2410039E09Rik	ZO-3|ZO3	Affinity Capture-MS	physical	Hein MY (2015)	26496610	10090	9606	High Throughput	-	-	-	interaction detected by quantitative BAC-GFP interactomics (QUBIC)	-	BIOGRID
2473416	51444	27134	119545	118025	HSD4	-	RNF138	TJP3	HSD-4|NARF|STRIN|hNARF	ZO-3|ZO3	Affinity Capture-MS	physical	Rosenbluh J (2016)	27684187	9606	9606	High Throughput	-	-	-	High-credibility protein interactions were identified using draft-PPI and a method for protein interaction credibility scoring (ICS).	-	BIOGRID
2473430	6049	27134	111976	118025	RP11-380N8.5	-	RNF6	TJP3	-	ZO-3|ZO3	Affinity Capture-MS	physical	Rosenbluh J (2016)	27684187	9606	9606	High Throughput	-	-	-	High-credibility protein interactions were identified using draft-PPI and a method for protein interaction credibility scoring (ICS).	-	BIOGRID
3150903	1460	27134	107843	118025	DADB-127H9.2	-	CSNK2B	TJP3	CK2B|CK2N|CSK2B|G5A	ZO-3|ZO3	Affinity Capture-MS	physical	Huttlin EL (2021)	33961781	9606	9606	High Throughput	0.999999994	-	-	BioPlex HCT HCT116 cells CompPASS score = 0.999999994, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID
3155240	79917	27134	122995	118025	-	-	MAGIX	TJP3	JM10|PDZX	ZO-3|ZO3	Affinity Capture-MS	physical	Huttlin EL (2021)	33961781	9606	9606	High Throughput	0.982524468	-	-	BioPlex HCT HCT116 cells CompPASS score = 0.982524468, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID
3191516	10008	27134	115326	118025	-	-	KCNE3	TJP3	HOKPP|HYPP|MiRP2	ZO-3|ZO3	Affinity Capture-MS	physical	Huttlin EL (2021)	33961781	9606	9606	High Throughput	0.999949532	-	-	BioPlex HCT HCT116 cells CompPASS score = 0.999949532, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID
3325233	14254599	27134	4383877	118025	G128_gp07	-	E	TJP3	env|envelope|MERS-CoV E|E protein|emp|MERS-CoV E|VEMP_CVEMC|PRO_0000422468	ZO-3|ZO3	Protein-peptide	physical	Caillet-Saguy C (2021)	33864728	1335626	9606	High Throughput	-	-	-	A peptide containing the PBM sequence of the viral E protein was used as a bait to screen a human PDZ domain library in an in vitro holdup assay.|Significant PDZ/PBM interaction pairs had a binding intensity BI &gt; 0.2 (~ 100 um dissociation constant).	-	BIOGRID
3502803	43740574	27134	4383871	118025	GU280_gp08	-	ORF7b	TJP3	SARS-CoV2 ORF7b|SARS-CoV-2 ORF7b|7b|NS7B_SARS2|PRO_0000449799	ZO-3|ZO3	PCA	physical	Mohler K (2022)	888800000833	2697049	9606	High Throughput	-	-	-	Hits are phosphorylated and interactions are pSer-specific	-	BIOGRID
3552465	8940	27134	114452	118025	-	-	TOP3B	TJP3	TOP3B1	ZO-3|ZO3	Affinity Capture-RNA	physical	Su S (2022)	35748872	9606	9606	High Throughput	-	-	-	-	-	BIOGRID

