#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
259264	8626	57466	114181	121536	-	-	TP63	SCAF4	AIS|B(p51A)|B(p51B)|EEC3|KET|LMS|NBP|OFC8|RHS|SHFM4|TP53CP|TP53L|TP73L|p40|p51|p53CP|p63|p73H|p73L	SFRS15|SRA4	Two-hybrid	physical	Fomenkov A (2003)	12692135	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
663223	1994	57466	108309	121536	-	-	ELAVL1	SCAF4	ELAV1|HUR|Hua|MelG	SFRS15|SRA4	Affinity Capture-RNA	physical	Abdelmohsen K (2009)	19322201	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
746638	57466	6451	121536	112349	-	-	SCAF4	SH3BGRL	SFRS15|SRA4	HEL-S-115|SH3BGR	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	1.0	-	-	Denoised score >= 0.75	-	BIOGRID
746653	57466	6840	121536	112707	-	RP11-534G20.1	SCAF4	SVIL	SFRS15|SRA4	-	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	1.0	-	-	Denoised score >= 0.75	-	BIOGRID
746765	57466	7386	121536	113232	-	-	SCAF4	UQCRFS1	SFRS15|SRA4	RIP1|RIS1|RISP|UQCR5	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.977	-	-	Denoised score >= 0.75	-	BIOGRID
748181	57466	84817	121536	124277	-	-	SCAF4	TXNDC17	SFRS15|SRA4	TRP14|TXNL5	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.883	-	-	Denoised score >= 0.75	-	BIOGRID
748284	57466	7414	121536	113257	-	RP11-178G16.3	SCAF4	VCL	SFRS15|SRA4	CMD1W|CMH15|HEL114|MV|MVCL	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.88	-	-	Denoised score >= 0.75	-	BIOGRID
748346	57466	203547	121536	128477	-	-	SCAF4	VMA21	SFRS15|SRA4	MEAX|XMEA	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.876	-	-	Denoised score >= 0.75	-	BIOGRID
748596	5019	57466	111059	121536	-	-	OXCT1	SCAF4	OXCT|SCOT	SFRS15|SRA4	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.866	-	-	Denoised score >= 0.75	-	BIOGRID
749457	57466	8801	121536	114329	-	-	SCAF4	SUCLG2	SFRS15|SRA4	GBETA	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.84	-	-	Denoised score >= 0.75	-	BIOGRID
