#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
2473804	10413	3209	115684	109449	-	-	YAP1	HOXA13	COB1|YAP|YAP2|YAP65|YKI	HOX1|HOX1J	Affinity Capture-MS	physical	Rosenbluh J (2016)	27684187	9606	9606	High Throughput	-	-	-	High-credibility protein interactions were identified using draft-PPI and a method for protein interaction credibility scoring (ICS).	-	BIOGRID
2540227	4613	3209	110698	109449	-	-	MYCN	HOXA13	MODED|N-myc|NMYC|ODED|bHLHe37	HOX1|HOX1J	Co-localization	physical	Murphy DM (2009)	19997598	9606	9606	High Throughput	-	-	-	ChIP	-	BIOGRID
2843032	9447	3209	114837	109449	RP11-520H16.3	-	AIM2	HOXA13	PYHIN4	HOX1|HOX1J	Affinity Capture-MS	physical	Diner BA (2015)	25665578	9606	9606	High Throughput	0.72415	-	-	note, however, that inclusion of interactors in the article was dependent on more complex criteria than that single averaged SAINT score|the indicated score for the interactor/prey protein is the average of SAINT scores for that interactor from affinity purification experiments using both N- and C-terminally tagged constructs of the indicated bait protein	-	BIOGRID
2843298	149628	3209	127225	109449	RP11-520H16.1	-	PYHIN1	HOXA13	IFIX	HOX1|HOX1J	Affinity Capture-MS	physical	Diner BA (2015)	25665578	9606	9606	High Throughput	0.708	-	-	note, however, that inclusion of interactors in the article was dependent on more complex criteria than that single averaged SAINT score|the indicated score for the interactor/prey protein is the average of SAINT scores for that interactor from affinity purification experiments using both N- and C-terminally tagged constructs of the indicated bait protein	-	BIOGRID
2891019	23152	3209	116767	109449	-	-	CIC	HOXA13	-	HOX1|HOX1J	Affinity Capture-MS	physical	Weissmann S (2018)	29844126	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2900516	84101	3209	123890	109449	-	-	USP44	HOXA13	-	HOX1|HOX1J	Affinity Capture-MS	physical	Oh E (2020)	32076268	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2983689	8161	3209	113815	109449	-	-	COIL	HOXA13	CLN80|p80-coilin	HOX1|HOX1J	Proximity Label-MS	physical	Go CD (2021)	34079125	9606	9606	High Throughput	50.0	-	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID
2994713	4001	3209	110187	109449	-	-	LMNB1	HOXA13	ADLD|LMN|LMN2|LMNB	HOX1|HOX1J	Proximity Label-MS	physical	Go CD (2021)	34079125	9606	9606	High Throughput	25.0	-	-	BioID|SAINTexpress (v.3.6.1) was used to identify proximity interactions and those with a Bayesian FDR =< 0.01 were considered high confidence. The score represents the fold change of the average spectral count in sample replicates relative to the average in control replicates.	-	BIOGRID
3362459	142	3209	106652	109449	RP11-125A15.2	-	PARP1	HOXA13	ADPRT|ADPRT 1|ADPRT1|ARTD1|PARP|PARP-1|PPOL|pADPRT-1	HOX1|HOX1J	Affinity Capture-MS	physical	Cho NH (2022)	35271311	9606	9606	High Throughput	-	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID
3365030	23198	3209	116807	109449	-	-	PSME4	HOXA13	PA200	HOX1|HOX1J	Affinity Capture-MS	physical	Cho NH (2022)	35271311	9606	9606	High Throughput	-	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID
3471703	367	3209	106862	109449	RP11-383C12.1	-	AR	HOXA13	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	HOX1|HOX1J	Affinity Capture-MS	physical	Chen M (2022)	35785414	9606	9606	High Throughput	-	-	-	Affinity capture MS was carried out to identify high confidence protein-protein interactors with an LFQ over control >5 and >4 unique peptides in three experimental replicates	-	BIOGRID
3520915	3516	3209	109736	109449	-	-	RBPJ	HOXA13	AOS3|CBF1|IGKJRB|IGKJRB1|KBF2|RBP-J|RBPJK|RBPSUH|SUH|csl	HOX1|HOX1J	Affinity Capture-MS	physical	Jiang H (2022)	36129980	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
3542096	121665	3209	125743	109449	UNQ1887	-	SPPL3	HOXA13	IMP2|MDHV1887|PRO4332|PSH1|PSL4	HOX1|HOX1J	Positive Genetic	genetic	Yang J (2023)	36724073	9606	9606	High Throughput	-	-	protein/peptide accumulation	CRISPR GI screen|Cell Line: MEC|Experimental Setup: Timecourse|GIST: A-phenotypic positive genetic interaction|Library: Human Two Plasmid Activity-Optimized CRISPR Knockout Library (ADDGENE:1000000095)|Significance Threshold: Candidate target genes with p < 0.01 from the rescue CRISPR-Cas9 screen on MEC SPPL3 KO cells	-	BIOGRID
