#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
469442	13180	20019	199068	202995	-	-	Pcbd1	Polr1a	Dcoh|Pcbd|Pcd|Phs	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	Two-hybrid	physical	Ravasi T (2010)	20211142	10090	10090	High Throughput	-	-	-	-	-	BIOGRID
469522	14030	20019	199551	202995	RP23-338J18.1	-	Ewsr1	Polr1a	Ews|Ewsh	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	Two-hybrid	physical	Ravasi T (2010)	20211142	10090	10090	High Throughput	-	-	-	-	-	BIOGRID
469930	18109	20019	201795	202995	-	-	Mycn	Polr1a	N-myc|Nmyc|Nmyc-1|Nmyc1|bHLHe37|c-nmyc	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	Two-hybrid	physical	Ravasi T (2010)	20211142	10090	10090	High Throughput	-	-	-	-	-	BIOGRID
469978	18986	20019	202301	202995	RP23-36P10.7	-	Pou2f1	Polr1a	2810482H01Rik|NF-A1|Oct-1|Oct1|Otf-1|Otf1	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	Two-hybrid	physical	Ravasi T (2010)	20211142	10090	10090	High Throughput	-	-	-	-	-	BIOGRID
470008	20019	21423	202995	204015	-	-	Polr1a	Tcf3	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	A1|AA408400|ALF2|AW209082|E12|E12/E47|E2A|E47|ME2|Pan1|Pan2|TCF-3|Tcfe2a|VDIR|bHLHb21	Two-hybrid	physical	Ravasi T (2010)	20211142	10090	10090	High Throughput	-	-	-	-	-	BIOGRID
657091	13018	20019	198963	202995	-	-	Ctcf	Polr1a	AW108038	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	Affinity Capture-MS	physical	van de Nobelen S (2010)	21059229	10090	10090	Low Throughput	-	-	-	-	-	BIOGRID
657097	13018	20019	198963	202995	-	-	Ctcf	Polr1a	AW108038	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	Affinity Capture-Western	physical	van de Nobelen S (2010)	21059229	10090	10090	Low Throughput	-	-	-	-	-	BIOGRID
1054103	18519	20019	202042	202995	-	-	Kat2b	Polr1a	A930006P13Rik|AI461839|AW536563|Pcaf|p/CAF	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	Affinity Capture-Western	physical	Shen M (2013)	23667505	10090	10090	Low Throughput	-	-	-	Figure S1	-	BIOGRID
1054110	319955	20019	235650	202995	-	-	Ercc6	Polr1a	4732403I04|C130058G22Rik|CSB	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	Affinity Capture-Western	physical	Shen M (2013)	23667505	10090	10090	Low Throughput	-	-	-	Figure S2	-	BIOGRID
2677268	20019	56321	202995	207901	-	RP24-211A17.1	Polr1a	Aatf	194kDa|3010014K16Rik|RPA194|Rpo1-4|mRPA1	4933415H02Rik|5830465M17Rik|Che-1|Trb	Co-fractionation	physical	Pourhaghighi R (2020)	32325033	10090	10090	High Throughput	0.786	-	-	High confidence interactions had an EPIC Score >= 0.683	-	BIOGRID
