#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
334661	827529	823650	12822	8970	AT4G18040	AT3G45140	EIF4E	LOX2	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	ARABIODOPSIS THALIANA LIPOXYGENASE 2|ATLOX2|lipoxygenase 2	Reconstituted Complex	physical	Freire MA (2000)	11117257	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
334662	823650	827529	8970	12822	AT3G45140	AT4G18040	LOX2	EIF4E	ARABIODOPSIS THALIANA LIPOXYGENASE 2|ATLOX2|lipoxygenase 2	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	Reconstituted Complex	physical	Freire MA (2000)	11117257	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
334663	827529	823650	12822	8970	AT4G18040	AT3G45140	EIF4E	LOX2	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	ARABIODOPSIS THALIANA LIPOXYGENASE 2|ATLOX2|lipoxygenase 2	Co-purification	physical	Freire MA (2000)	11117257	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
334664	827529	823650	12822	8970	AT4G18040	AT3G45140	EIF4E	LOX2	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	ARABIODOPSIS THALIANA LIPOXYGENASE 2|ATLOX2|lipoxygenase 2	Affinity Capture-Western	physical	Freire MA (2000)	11117257	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
334665	827529	823650	12822	8970	AT4G18040	AT3G45140	EIF4E	LOX2	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	ARABIODOPSIS THALIANA LIPOXYGENASE 2|ATLOX2|lipoxygenase 2	Two-hybrid	physical	Freire MA (2000)	11117257	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
600022	828118	827529	13407	12822	AT4G01580	AT4G18040	AT4G01580	EIF4E	T15B16.18|T15B16_18	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	Two-hybrid	physical	Braun P (2011)	21798944	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
2499450	827529	828151	12822	13440	AT4G18040	AT4G01370	EIF4E	MPK4	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	ATMPK4|F2N1.1|F2N1_1|MAP kinase 4	Biochemical Activity	physical	Popescu SC (2009)	19095804	3702	3702	High Throughput	-	Phosphorylation	-	-	-	BAR
2769624	827529	829880	12822	15161	AT4G18040	AT4G37260	EIF4E	MYB73	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	AP22.97|AP22_97|ATMYB73|myb domain protein 73	Two-hybrid	physical	Altmann M (2020)	32612234	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
2924693	827559	827529	12852	12822	AT4G18330	AT4G18040	AT4G18330	EIF4E	T9A21.180|T9A21_180	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	Co-fractionation	physical	McWhite CD (2020)	32191846	3702	3702	High Throughput	0.580019675	-	-	Co-fractionation MS (CF-MS) was carried out to identify high confidence protein interactions having an interaction score above a 10% FDR threshold (CF-MS score >= 0.509).|Interactor A: Orthogroup ENOG411DSBB, Annotation: eukaryotic translation initiation factor 2|Interactor B: Orthogroup ENOG411DW8E, Annotation: eukaryotic translation initiation factor	-	BIOGRID
2924694	816387	827529	1744	12822	AT2G18720	AT4G18040	AT2G18720	EIF4E	MSF3.10|MSF3_10	ARABIDOPSIS THALIANA EUKARYOTIC TRANSLATION INITATION FACTOR 4E1|AT.EIF4E1|CUCUMOVIRUS MULTIPLICATION 1|CUM1|EUKARYOTIC TRANSLATION INITATION FACTOR 4E|F15J5.10|F15J5_10|eIF4E1|eukaryotic translation Initiation Factor 4E1|eukaryotic translation initiation factor 4E	Co-fractionation	physical	McWhite CD (2020)	32191846	3702	3702	High Throughput	0.580019675	-	-	Co-fractionation MS (CF-MS) was carried out to identify high confidence protein interactions having an interaction score above a 10% FDR threshold (CF-MS score >= 0.509).|Interactor A: Orthogroup ENOG411DSBB, Annotation: eukaryotic translation initiation factor 2|Interactor B: Orthogroup ENOG411DW8E, Annotation: eukaryotic translation initiation factor	-	BIOGRID
