#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
121456	8665	10456	114214	115719	-	RP11-137P24.1	EIF3F	HAX1	EIF3S5|eIF3-p47	HCLSBP1|HS1BP1|SCN3	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
241644	10289	8665	115578	114214	-	-	EIF1B	EIF3F	GC20	EIF3S5|eIF3-p47	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.496	-	-	Exogenous expression of bait	-	BIOGRID
241817	8661	8665	114210	114214	-	-	EIF3A	EIF3F	EIF3|EIF3S10|P167|TIF32|eIF3-p170|eIF3-theta|p180|p185	EIF3S5|eIF3-p47	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.437	-	-	Exogenous expression of bait	-	BIOGRID
253752	8661	8665	114210	114214	-	-	EIF3A	EIF3F	EIF3|EIF3S10|P167|TIF32|eIF3-p170|eIF3-theta|p180|p185	EIF3S5|eIF3-p47	Co-purification	physical	Mayeur GL (2003)	14519125	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
261374	8665	728642	114214	609064	-	RP1-283E3.2	EIF3F	CDK11A	EIF3S5|eIF3-p47	CDC2L2|CDC2L3|CDK11-p110|CDK11-p46|CDK11-p58|PITSLRE|p58GTA	Two-hybrid	physical	Shi J (2003)	12446680	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
261375	8665	728642	114214	609064	-	RP1-283E3.2	EIF3F	CDK11A	EIF3S5|eIF3-p47	CDC2L2|CDC2L3|CDK11-p110|CDK11-p46|CDK11-p58|PITSLRE|p58GTA	Affinity Capture-Western	physical	Shi J (2003)	12446680	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
270297	8665	1736	114214	108080	-	-	EIF3F	DKC1	EIF3S5|eIF3-p47	CBF5|DKC|DKCX|NAP57|NOLA4|XAP101	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
270298	8665	10480	114214	115743	-	GA17	EIF3F	EIF3M	EIF3S5|eIF3-p47	B5|PCID1|TANGO7|hfl-B5	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
271074	8665	5764	114214	111731	-	-	EIF3F	PTN	EIF3S5|eIF3-p47	HARP|HBGF8|HBNF|NEGF1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	3.0	-	-	-	-	BIOGRID
271551	8665	1915	114214	108237	-	RP11-505P4.2	EIF3F	EEF1A1	EIF3S5|eIF3-p47	CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
