#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
6000	7341	355	113188	106851	OK/SW-cl.43	RP11-399O19.7	SUMO1	FAS	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	ALPS1A|APO-1|APT1|CD95|FAS1|FASTM|TNFRSF6	Two-hybrid	physical	Okura T (1996)	8906799	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
120020	7341	160140	113188	127748	OK/SW-cl.43	-	SUMO1	C11orf65	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	-	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
121678	6672	7341	112555	113188	-	OK/SW-cl.43	SP100	SUMO1	lysp100b	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
239508	7132	7341	112986	113188	-	OK/SW-cl.43	TNFRSF1A	SUMO1	CD120a|FPF|MS5|TBP1|TNF-R|TNF-R-I|TNF-R55|TNFAR|TNFR1|TNFR1-d2|TNFR55|TNFR60|p55|p55-R|p60	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	Two-hybrid	physical	Liou ML (1999)	10187798	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
242174	7329	7341	113177	113188	LA16c-358B7.1	OK/SW-cl.43	UBE2I	SUMO1	C358B7.1|P18|UBC9	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.386	-	-	#LPPI|Exogenous expression of bait|Likely protein-protein interaction	-	BIOGRID
253166	7341	8554	113188	114124	OK/SW-cl.43	-	SUMO1	PIAS1	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	DDXBP1|GBP|GU/RH-II|ZMIZ3	Two-hybrid	physical	Lee BH (2003)	14609633	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
253167	7341	9063	113188	114523	OK/SW-cl.43	-	SUMO1	PIAS2	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Lee BH (2003)	14609633	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
253168	7341	28996	113188	118815	OK/SW-cl.43	-	SUMO1	HIPK2	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	PRO0593	Two-hybrid	physical	Lee BH (2003)	14609633	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
253169	7341	51567	113188	119615	OK/SW-cl.43	RP1-30M3.3	SUMO1	TDP2	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	AD022|EAP2|EAPII|TTRAP|dJ30M3.3|hTDP2	Two-hybrid	physical	Lee BH (2003)	14609633	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
253781	10210	7341	115505	113188	RP11-205M20.5	OK/SW-cl.43	TOPORS	SUMO1	LUN|P53BP3|RP31|TP53BPL	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	Two-hybrid	physical	Weger S (2003)	14516784	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
