#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
18312	367	9063	106862	114523	RP11-383C12.1	-	AR	PIAS2	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Kotaja N (2000)	11117529	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18313	367	9063	106862	114523	RP11-383C12.1	-	AR	PIAS2	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Moilanen AM (1999)	9920921	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
119559	9063	89797	114523	124606	-	-	PIAS2	NAV2	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	HELAD1|POMFIL2|RAINB1|STEERIN2|UNC53H2	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
122142	7329	9063	113177	114523	LA16c-358B7.1	-	UBE2I	PIAS2	C358B7.1|P18|UBC9	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Rual JF (2005)	16189514	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
252403	1788	9063	108125	114523	-	-	DNMT3A	PIAS2	DNMT3A2|M.HsaIIIA|TBRS	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Ling Y (2004)	14752048	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252407	1788	9063	108125	114523	-	-	DNMT3A	PIAS2	DNMT3A2|M.HsaIIIA|TBRS	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Affinity Capture-Western	physical	Ling Y (2004)	14752048	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252409	9063	1788	114523	108125	-	-	PIAS2	DNMT3A	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	DNMT3A2|M.HsaIIIA|TBRS	Affinity Capture-Western	physical	Ling Y (2004)	14752048	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252411	9063	1788	114523	108125	-	-	PIAS2	DNMT3A	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	DNMT3A2|M.HsaIIIA|TBRS	Reconstituted Complex	physical	Ling Y (2004)	14752048	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253163	7329	9063	113177	114523	LA16c-358B7.1	-	UBE2I	PIAS2	C358B7.1|P18|UBC9	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Lee BH (2003)	14609633	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
253167	7341	9063	113188	114523	OK/SW-cl.43	-	SUMO1	PIAS2	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Lee BH (2003)	14609633	9606	9606	Low Throughput	-	-	-	#LPPI|Likely protein-protein interaction	-	BIOGRID
