#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
3329	10270	4171	115561	110339	-	-	AKAP8	MCM2	AKAP 95|AKAP-8|AKAP-95|AKAP95	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	Two-hybrid	physical	Eide T (2003)	12740381	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252845	10270	896	115561	107336	-	RP5-973N23.3	AKAP8	CCND3	AKAP 95|AKAP-8|AKAP-95|AKAP95	-	Two-hybrid	physical	Arsenijevic T (2004)	14641107	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252846	896	10270	107336	115561	RP5-973N23.3	-	CCND3	AKAP8	-	AKAP 95|AKAP-8|AKAP-95|AKAP95	Affinity Capture-Western	physical	Arsenijevic T (2004)	14641107	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252847	10270	896	115561	107336	-	RP5-973N23.3	AKAP8	CCND3	AKAP 95|AKAP-8|AKAP-95|AKAP95	-	Affinity Capture-Western	physical	Arsenijevic T (2004)	14641107	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252848	10270	595	115561	107067	-	-	AKAP8	CCND1	AKAP 95|AKAP-8|AKAP-95|AKAP95	BCL1|D11S287E|PRAD1|U21B31	Affinity Capture-Western	physical	Arsenijevic T (2004)	14641107	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
252849	10270	894	115561	107334	-	-	AKAP8	CCND2	AKAP 95|AKAP-8|AKAP-95|AKAP95	KIAK0002|MPPH3	Affinity Capture-Western	physical	Arsenijevic T (2004)	14641107	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258846	10270	4171	115561	110339	-	-	AKAP8	MCM2	AKAP 95|AKAP-8|AKAP-95|AKAP95	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	Reconstituted Complex	physical	Eide T (2003)	12740381	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258847	4171	10270	110339	115561	-	-	MCM2	AKAP8	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	AKAP 95|AKAP-8|AKAP-95|AKAP95	Reconstituted Complex	physical	Eide T (2003)	12740381	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258848	10270	4171	115561	110339	-	-	AKAP8	MCM2	AKAP 95|AKAP-8|AKAP-95|AKAP95	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	Affinity Capture-Western	physical	Eide T (2003)	12740381	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
258849	4171	10270	110339	115561	-	-	MCM2	AKAP8	BM28|CCNL1|CDCL1|D3S3194|MITOTIN|cdc19	AKAP 95|AKAP-8|AKAP-95|AKAP95	Affinity Capture-Western	physical	Eide T (2003)	12740381	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277563	10270	5576	115561	111562	-	-	AKAP8	PRKAR2A	AKAP 95|AKAP-8|AKAP-95|AKAP95	PKR2|PRKAR2	Reconstituted Complex	physical	Eide T (1998)	9473338	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277564	5576	10270	111562	115561	-	-	PRKAR2A	AKAP8	PKR2|PRKAR2	AKAP 95|AKAP-8|AKAP-95|AKAP95	Affinity Capture-Western	physical	Eide T (1998)	9473338	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
281358	276	10270	106773	115561	-	-	AMY1A	AKAP8	AMY1	AKAP 95|AKAP-8|AKAP-95|AKAP95	Reconstituted Complex	physical	Furusawa M (2002)	12414807	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
281359	10270	276	115561	106773	-	-	AKAP8	AMY1A	AKAP 95|AKAP-8|AKAP-95|AKAP95	AMY1	Affinity Capture-Western	physical	Furusawa M (2002)	12414807	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
281361	276	10270	106773	115561	-	-	AMY1A	AKAP8	AMY1	AKAP 95|AKAP-8|AKAP-95|AKAP95	Affinity Capture-Western	physical	Furusawa M (2002)	12414807	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287476	5576	10270	111562	115561	-	-	PRKAR2A	AKAP8	PKR2|PRKAR2	AKAP 95|AKAP-8|AKAP-95|AKAP95	Affinity Capture-Western	physical	Collas P (1999)	10601332	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
304954	10270	1655	115561	108021	-	-	AKAP8	DDX5	AKAP 95|AKAP-8|AKAP-95|AKAP95	G17P1|HLR1|HUMP68|p68	Two-hybrid	physical	Akileswaran L (2001)	11279182	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
