#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
336746	72462	6780	215383	112657	-	RP3-470L14.2	Rrp1b	STAU1	2600005C20Rik|D030064A17|Kiaa0179|mKIAA0179	PPP1R150|STAU	Affinity Capture-MS	physical	Crawford NP (2009)	19710015	10090	9606	Low Throughput	-	-	-	-	-	BIOGRID
573894	6780	79009	112657	122480	RP3-470L14.2	-	STAU1	DDX50	PPP1R150|STAU	GU2|GUB|RH-II/GuB|mcdrh	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573895	6780	3192	112657	109433	RP3-470L14.2	RP11-11N7.3	STAU1	HNRNPU	PPP1R150|STAU	HNRPU|SAF-A|U21.1|hnRNP U	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573896	6780	3609	112657	109822	RP3-470L14.2	-	STAU1	ILF3	PPP1R150|STAU	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NFAR|NFAR-1|NFAR2|TCP110|TCP80	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573898	6780	4691	112657	110771	RP3-470L14.2	-	STAU1	NCL	PPP1R150|STAU	C23	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573899	6780	26986	112657	117939	RP3-470L14.2	-	STAU1	PABPC1	PPP1R150|STAU	PAB1|PABP|PABP1|PABPC2|PABPL1	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573900	6780	2332	112657	108619	RP3-470L14.2	-	STAU1	FMR1	PPP1R150|STAU	FMRP|FRAXA|POF|POF1	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573901	6780	1780	112657	108118	RP3-470L14.2	-	STAU1	DYNC1I1	PPP1R150|STAU	DNCI1|DNCIC1	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573902	6780	10381	112657	115654	RP3-470L14.2	-	STAU1	TUBB3	PPP1R150|STAU	CDCBM|CDCBM1|CFEOM3|CFEOM3A|FEOM3|TUBB4|beta-4	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573903	6780	3192	112657	109433	RP3-470L14.2	RP11-11N7.3	STAU1	HNRNPU	PPP1R150|STAU	HNRPU|SAF-A|U21.1|hnRNP U	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573904	6780	3798	112657	109999	RP3-470L14.2	-	STAU1	KIF5A	PPP1R150|STAU	D12S1889|MY050|NKHC|SPG10	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573905	6780	4691	112657	110771	RP3-470L14.2	-	STAU1	NCL	PPP1R150|STAU	C23	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573906	6780	7846	112657	113603	RP3-470L14.2	-	STAU1	TUBA1A	PPP1R150|STAU	B-ALPHA-1|LIS3|TUBA3	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573907	6780	6175	112657	112094	RP3-470L14.2	-	STAU1	RPLP0	PPP1R150|STAU	L10E|LP0|P0|PRLP0|RPP0	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573908	6780	6175	112657	112094	RP3-470L14.2	-	STAU1	RPLP0	PPP1R150|STAU	L10E|LP0|P0|PRLP0|RPP0	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573909	6780	6128	112657	112048	RP3-470L14.2	-	STAU1	RPL6	PPP1R150|STAU	L6|SHUJUN-2|TAXREB107|TXREB1	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573910	6780	6187	112657	112101	RP3-470L14.2	-	STAU1	RPS2	PPP1R150|STAU	LLREP3|S2	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573911	6780	6194	112657	112108	RP3-470L14.2	RP11-513M16.6	STAU1	RPS6	PPP1R150|STAU	S6	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573912	6780	6194	112657	112108	RP3-470L14.2	RP11-513M16.6	STAU1	RPS6	PPP1R150|STAU	S6	Affinity Capture-Western	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573913	6780	6189	112657	112103	RP3-470L14.2	-	STAU1	RPS3A	PPP1R150|STAU	FTE1|MFTL|S3A	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573914	6780	6130	112657	112050	RP3-470L14.2	RP11-244N20.10-004	STAU1	RPL7A	PPP1R150|STAU	L7A|SURF3|TRUP	Affinity Capture-MS	physical	Brendel C (2004)	15303970	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
