#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
269324	375	84273	106870	124000	-	-	ARF1	NOA1	-	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
269431	1298	84273	107695	124000	-	-	COL9A2	NOA1	DJ39G22.4|EDM2|MED|STL5	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
269624	3312	84273	109544	124000	-	-	HSPA8	NOA1	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
269740	4356	84273	110496	124000	-	-	MPP3	NOA1	DLG3	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
566246	3396	84273	109622	124000	-	-	ICT1	NOA1	DS-1|DS1|MRP-L58	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Affinity Capture-MS	physical	Richter R (2010)	20186120	9606	9606	High Throughput	-	-	-	Exogenous expression of bait	-	BIOGRID
601882	2887	84273	109144	124000	-	-	GRB10	NOA1	GRB-IR|Grb-10|IRBP|MEG1|RSS	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Two-hybrid	physical	Vinayagam A (2011)	21900206	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
602685	666	84273	107134	124000	-	-	BOK	NOA1	BCL2L9|BOKL	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Two-hybrid	physical	Vinayagam A (2011)	21900206	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
941780	79727	84273	122842	124000	-	-	LIN28A	NOA1	CSDD1|LIN-28|LIN28|ZCCHC1|lin-28A	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Affinity Capture-MS	physical	Li S (2014)	24778252	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
942040	23567	84273	117109	124000	-	-	ZNF346	NOA1	JAZ|Zfp346	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Affinity Capture-MS	physical	Li S (2014)	24778252	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1179886	29896	84273	118948	124000	-	-	TRA2A	NOA1	AWMS1|HSU53209	C4orf14|MTG3|hAtNOS1|hNOA1|mAtNOS1	Affinity Capture-MS	physical	Huttlin EL (2015)	26186194	9606	9606	High Throughput	0.87099118	-	-	BioPlex 1.0 HEK 293T cells CompPASS score = 0.87099118, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly.	-	BIOGRID
