#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
278684	85363	85363	124491	124491	-	-	TRIM5	TRIM5	RNF88|TRIM5alpha	RNF88|TRIM5alpha	Two-hybrid	physical	Reymond A (2001)	11331580	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
329973	85363	85363	124491	124491	-	-	TRIM5	TRIM5	RNF88|TRIM5alpha	RNF88|TRIM5alpha	Biochemical Activity	physical	Yamauchi K (2008)	18312418	9606	9606	Low Throughput	-	Ubiquitination	-	-	-	BIOGRID
441556	7321	85363	113169	124491	-	-	UBE2D1	TRIM5	E2(17)KB1|SFT|UBC4/5|UBCH5|UBCH5A	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441557	7322	85363	113170	124491	-	-	UBE2D2	TRIM5	E2(17)KB2|PUBC1|UBC4|UBC4/5|UBCH4|UBCH5B	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441558	7323	85363	113171	124491	-	-	UBE2D3	TRIM5	E2(17)KB3|UBC4/5|UBCH5C	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441559	51619	85363	119641	124491	-	-	UBE2D4	TRIM5	HBUCE1	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441560	7328	85363	113176	124491	-	-	UBE2H	TRIM5	E2-20K|GID3|UBC8|UBCH|UBCH2	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441561	7334	85363	113182	124491	-	-	UBE2N	TRIM5	HEL-S-71|UBC13|UBCHBEN; UBC13|UbcH-ben|UbcH13	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441562	7335	85363	113183	124491	P/OKcl.19	-	UBE2V1	TRIM5	CIR1|CROC-1|CROC1|UBE2V|UEV-1|UEV1|UEV1A	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441563	7336	85363	113184	124491	-	-	UBE2V2	TRIM5	DDVIT1|DDVit-1|EDAF-1|EDPF-1|EDPF1|MMS2|UEV-2|UEV2	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441564	3093	85363	109340	124491	-	-	UBE2K	TRIM5	E2-25K|HIP2|HYPG|LIG|UBC1	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
441565	148581	85363	127156	124491	RP4-636O23.1	-	UBE2U	TRIM5	-	RNF88|TRIM5alpha	Two-hybrid	physical	Markson G (2009)	19549727	9606	9606	High Throughput	4.0	-	-	-	-	BIOGRID
