#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
262304	8928	7050	114442	112908	-	-	FOXH1	TGIF1	FAST-1|FAST1	HPE4|TGIF	Affinity Capture-Western	physical	Wotton D (1999)	10199400	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
262305	8928	4087	114442	110262	-	-	FOXH1	SMAD2	FAST-1|FAST1	JV18|JV18-1|MADH2|MADR2|hMAD-2|hSMAD2	Affinity Capture-Western	physical	Wotton D (1999)	10199400	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282059	8928	10589	114442	115838	-	-	FOXH1	DRAP1	FAST-1|FAST1	NC2-alpha	Affinity Capture-Western	physical	Iratni R (2002)	12471260	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
282060	8928	10589	114442	115838	-	-	FOXH1	DRAP1	FAST-1|FAST1	NC2-alpha	Reconstituted Complex	physical	Iratni R (2002)	12471260	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283371	8928	4088	114442	110263	-	-	FOXH1	SMAD3	FAST-1|FAST1	HSPC193|HsT17436|JV15-2|LDS1C|LDS3|MADH3	Affinity Capture-Western	physical	Liu B (1999)	9858566	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283372	8928	4087	114442	110262	-	-	FOXH1	SMAD2	FAST-1|FAST1	JV18|JV18-1|MADH2|MADR2|hMAD-2|hSMAD2	Affinity Capture-Western	physical	Liu B (1999)	9858566	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
286826	8928	4087	114442	110262	-	-	FOXH1	SMAD2	FAST-1|FAST1	JV18|JV18-1|MADH2|MADR2|hMAD-2|hSMAD2	Affinity Capture-Western	physical	Liu F (1997)	9389648	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
286827	8928	4087	114442	110262	-	-	FOXH1	SMAD2	FAST-1|FAST1	JV18|JV18-1|MADH2|MADR2|hMAD-2|hSMAD2	Two-hybrid	physical	Liu F (1997)	9389648	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287351	2290	8928	108580	114442	-	-	FOXG1	FOXH1	BF1|BF2|FHKL3|FKH2|FKHL1|FKHL2|FKHL3|FKHL4|FOXG1A|FOXG1B|FOXG1C|HBF-1|HBF-2|HBF-3|HBF-G2|HBF2|HFK1|HFK2|HFK3|KHL2|QIN	FAST-1|FAST1	Affinity Capture-Western	physical	Dou C (2000)	10938097	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
287352	4087	8928	110262	114442	-	-	SMAD2	FOXH1	JV18|JV18-1|MADH2|MADR2|hMAD-2|hSMAD2	FAST-1|FAST1	Affinity Capture-Western	physical	Dou C (2000)	10938097	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
