#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
242664	2932	6625	109187	112509	-	-	GSK3B	SNRNP70	-	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.347	-	-	Exogenous expression of bait	-	BIOGRID
242748	10921	6625	116125	112509	-	-	RNPS1	SNRNP70	E5.1	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.342	-	-	Exogenous expression of bait	-	BIOGRID
253437	6625	11051	112509	116237	-	-	SNRNP70	NUDT21	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	CFIM25|CPSF5	Reconstituted Complex	physical	Awasthi S (2003)	14561889	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
262717	9406	6625	114802	112509	-	-	ZRANB2	SNRNP70	ZIS|ZIS1|ZIS2|ZNF265	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	Two-hybrid	physical	Adams DJ (2001)	11448987	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
262719	9406	6625	114802	112509	-	-	ZRANB2	SNRNP70	ZIS|ZIS1|ZIS2|ZNF265	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	Affinity Capture-Western	physical	Adams DJ (2001)	11448987	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
276391	6426	6625	112324	112509	OK/SW-cl.3	-	SRSF1	SNRNP70	ASF|SF2|SF2p33|SFRS1|SRp30a	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	Reconstituted Complex	physical	Xiao SH (1998)	9799243	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277012	10521	6625	115776	112509	RP3-434P1.1	-	DDX17	SNRNP70	P72|RH70	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	Co-purification	physical	Lee CG (2002)	12193588	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
277994	1401	6625	107791	112509	RP11-419N10.4	-	CRP	SNRNP70	PTX1	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	Affinity Capture-Western	physical	Du Clos TW (1989)	2477447	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
286823	6625	6426	112509	112324	-	OK/SW-cl.3	SNRNP70	SRSF1	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	ASF|SF2|SF2p33|SFRS1|SRp30a	Far Western	physical	Cao W (1998)	9685421	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
286824	6625	6426	112509	112324	-	OK/SW-cl.3	SNRNP70	SRSF1	RNPU1Z|RPU1|SNRP70|Snp1|U1-70K|U170K|U1AP|U1RNP	ASF|SF2|SF2p33|SFRS1|SRp30a	Two-hybrid	physical	Cao W (1998)	9685421	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
