#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
424586	56257	10528	121122	115783	-	RP4-686C3.1	MEPCE	NOP56	BCDIN3	NOL5A|SCA36	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	1.0	-	-	-	-	BIOGRID
430903	326	10528	106823	115783	-	RP4-686C3.1	AIRE	NOP56	AIRE1|APECED|APS1|APSI|PGA1	NOL5A|SCA36	Affinity Capture-MS	physical	Abramson J (2010)	20085707	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
504280	155871	10528	1205541	115783	HIV1gp5	RP4-686C3.1	tat	NOP56	-	NOL5A|SCA36	Reconstituted Complex	physical	Gautier VW (2009)	19454010	11676	9606	High Throughput	-	-	-	HIV 1: Protein TAT|High Throughput: An in vitro GST-Tat pull-down assay was performed using nuclear extracts from Jurkat cells followed by mass spectrometric analysis to identify interacting proteins.	-	BIOGRID
530422	2091	10528	108399	115783	-	RP4-686C3.1	FBL	NOP56	FIB|FLRN|RNU3IP1	NOL5A|SCA36	Reconstituted Complex	physical	McKeegan KS (2007)	17636026	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
530440	1316	10528	107711	115783	RP11-184A2.1	RP4-686C3.1	KLF6	NOP56	BCD1|CBA1|COPEB|CPBP|GBF|PAC1|ST12|ZF9	NOL5A|SCA36	Reconstituted Complex	physical	McKeegan KS (2007)	17636026	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
560993	7316	10528	113164	115783	-	RP4-686C3.1	UBC	NOP56	HMG20	NOL5A|SCA36	Affinity Capture-MS	physical	Matsumoto M (2005)	16196087	9606	9606	High Throughput	-	-	-	#LPPI|Likely protein-protein interaction|native only	-	BIOGRID
564204	4609	10528	110694	115783	-	RP4-686C3.1	MYC	NOP56	MRTL|MYCC|bHLHe39|c-Myc	NOL5A|SCA36	Affinity Capture-MS	physical	Koch HB (2007)	17314511	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
566547	6606	10528	112490	115783	-	RP4-686C3.1	SMN1	NOP56	BCD541|GEMIN1|SMA|SMA1|SMA2|SMA3|SMA4|SMA@|SMN|SMNT|T-BCD541|TDRD16A	NOL5A|SCA36	Affinity Capture-MS	physical	Fuller HR (2010)	19928837	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573371	10528	10514	115783	115770	RP4-686C3.1	-	NOP56	MYBBP1A	NOL5A|SCA36	P160|PAP2	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573372	10528	6949	115783	112809	RP4-686C3.1	-	NOP56	TCOF1	NOL5A|SCA36	MFD1|TCS|TCS1|treacle	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573373	10528	3609	115783	109822	RP4-686C3.1	-	NOP56	ILF3	NOL5A|SCA36	CBTF|DRBF|DRBP76|MMP4|MPHOSPH4|MPP4|NF-AT-90|NF110|NF110b|NF90|NF90a|NF90b|NFAR|NFAR-1|NFAR2|TCP110|TCP80	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573374	10528	1938	115783	108258	RP4-686C3.1	-	NOP56	EEF2	NOL5A|SCA36	EEF-2|EF-2|EF2|SCA26	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573375	10528	7150	115783	113003	RP4-686C3.1	RP3-511B24.1	NOP56	TOP1	NOL5A|SCA36	TOPI	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573376	10528	55681	115783	120810	RP4-686C3.1	-	NOP56	SCYL2	NOL5A|SCA36	CVAK104	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573377	10528	4670	115783	110751	RP4-686C3.1	-	NOP56	HNRNPM	NOL5A|SCA36	CEAR|HNRNPM4|HNRPM|HNRPM4|HTGR1|NAGR1|hnRNP M	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573378	10528	10642	115783	115886	RP4-686C3.1	-	NOP56	IGF2BP1	NOL5A|SCA36	CRD-BP|CRDBP|IMP-1|IMP1|VICKZ1|ZBP1	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573379	10528	11137	115783	116310	RP4-686C3.1	-	NOP56	PWP1	NOL5A|SCA36	IEF-SSP-9502	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573380	10528	11338	115783	116466	RP4-686C3.1	-	NOP56	U2AF2	NOL5A|SCA36	U2AF65	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
573381	10528	7846	115783	113603	RP4-686C3.1	-	NOP56	TUBA1A	NOL5A|SCA36	B-ALPHA-1|LIS3|TUBA3	Affinity Capture-MS	physical	Hayano T (2003)	12777385	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
