#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
2499411	817131	837559	2483	22799	AT2G25900	AT1G10210	ATCTH	MPK1	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	ATMPK1|F14N23.9|F14N23_9|MITOGEN-ACTIVATED PROTEIN KINASE|mitogen-activated protein kinase 1	Biochemical Activity	physical	Popescu SC (2009)	19095804	3702	3702	High Throughput	-	Phosphorylation	-	-	-	BAR
2503053	817131	821523	2483	6855	AT2G25900	AT3G19860	ATCTH	bHLH121	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	basic Helix-Loop-Helix 121	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
2503115	817131	823916	2483	9236	AT2G25900	AT3G47620	ATCTH	TCP14	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	AtTCP14|TEOSINTE BRANCHED|cycloidea and PCF (TCP) 14	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
2503444	817131	820281	2483	5615	AT2G25900	AT3G11100	ATCTH	AT3G11100	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	-	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
2505628	817131	832392	2483	17667	AT2G25900	AT5G23280	ATCTH	AT5G23280	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	MKD15.14|MKD15_14	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
2506015	816223	817131	1580	2483	AT2G17180	AT2G25900	AT2G17180	ATCTH	T23A1.4|T23A1_4	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
2506193	840442	817131	25674	2483	AT1G35490	AT2G25900	AT1G35490	ATCTH	F12A4.11|F12A4_11	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
2506476	837043	817131	22285	2483	AT1G05420	AT2G25900	OFP12	ATCTH	ARABIDOPSIS THALIANA OVATE FAMILY PROTEIN 12|ATOFP12|T25N20.7|T25N20_7|ovate family protein 12	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
2508294	817131	829223	2483	14510	AT2G25900	AT4G30980	ATCTH	LRL2	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	F6I18.110|F6I18_110|LJRHL1-like 2	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
2509238	817131	822274	2483	7604	AT2G25900	AT3G26620	ATCTH	LBD23	A. THALIANA TANDEM ZINC FINGER PROTEIN 1|ATTZF1|F17H15.7|F17H15_7|PUTATIVE CYS3HIS ZINC FINGER PROTEIN	LOB domain-containing protein 23	Two-hybrid	physical	Trigg SA (2017)	28650476	3702	3702	High Throughput	-	-	-	CrY2H-seq (Cre reporter-mediated yeast two-hybrid coupled with next-generation sequencing)	-	BAR
