#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
242032	8079	9532	113752	114908	-	RP3-496N17.2	MLF2	BAG2	NTN4	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.401	-	-	Exogenous expression of bait	-	BIOGRID
242269	5704	9532	111677	114908	-	RP3-496N17.2	PSMC4	BAG2	MIP224|RPT3|S6|TBP-7|TBP7	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.377	-	-	Exogenous expression of bait	-	BIOGRID
288244	3312	9532	109544	114908	-	RP3-496N17.2	HSPA8	BAG2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	BAG-2|dJ417I1.2	Two-hybrid	physical	Takayama S (1999)	9873016	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
288247	9532	3312	114908	109544	RP3-496N17.2	-	BAG2	HSPA8	BAG-2|dJ417I1.2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Reconstituted Complex	physical	Takayama S (1999)	9873016	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
288250	9532	3312	114908	109544	RP3-496N17.2	-	BAG2	HSPA8	BAG-2|dJ417I1.2	HEL-33|HEL-S-72p|HSC54|HSC70|HSC71|HSP71|HSP73|HSPA10|LAP-1|LAP1|NIP71	Affinity Capture-Western	physical	Takayama S (1999)	9873016	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
463594	10273	9532	115563	114908	LA16c-313D11.6	RP3-496N17.2	STUB1	BAG2	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	BAG-2|dJ417I1.2	Reconstituted Complex	physical	Dai Q (2005)	16169850	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
463596	9532	10273	114908	115563	RP3-496N17.2	LA16c-313D11.6	BAG2	STUB1	BAG-2|dJ417I1.2	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	Reconstituted Complex	physical	Dai Q (2005)	16169850	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
463597	9532	3308	114908	109540	RP3-496N17.2	-	BAG2	HSPA4	BAG-2|dJ417I1.2	APG-2|HEL-S-5a|HS24/P52|HSPH2|RY|hsp70|hsp70RY	Reconstituted Complex	physical	Dai Q (2005)	16169850	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
483147	23524	9532	117071	114908	HSPC075	RP3-496N17.2	SRRM2	BAG2	300-KD|CWF21|Cwc21|SRL300|SRm300	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	McCracken S (2005)	16159877	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
555269	602	9532	107074	114908	-	RP3-496N17.2	BCL3	BAG2	BCL4|D19S37	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Keutgens A (2010)	20547759	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
560891	7316	9532	113164	114908	-	RP3-496N17.2	UBC	BAG2	HMG20	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Matsumoto M (2005)	16196087	9606	9606	High Throughput	-	-	-	#LPPI|Likely protein-protein interaction|native only	-	BIOGRID
565517	5521	9532	111513	114908	-	RP3-496N17.2	PPP2R2B	BAG2	B55BETA|PP2AB55BETA|PP2ABBETA|PP2APR55B|PP2APR55BETA|PR2AB55BETA|PR2ABBETA|PR2APR55BETA|PR52B|PR55-BETA|PR55BETA|SCA12	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Glatter T (2009)	19156129	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
565539	5522	9532	111514	114908	-	RP3-496N17.2	PPP2R2C	BAG2	B55-GAMMA|IMYPNO|IMYPNO1|PR52|PR55G	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Glatter T (2009)	19156129	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
565562	55844	9532	120946	114908	-	RP3-496N17.2	PPP2R2D	BAG2	MDS026	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Glatter T (2009)	19156129	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
570227	10014	9532	115331	114908	-	RP3-496N17.2	HDAC5	BAG2	HD5|NY-CO-9	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Greco TM (2011)	21081666	9606	9606	Low Throughput	-	-	-	Exogenous expression of bait	-	BIOGRID
592326	3783746	9532	971788	114908	-	RP3-496N17.2	EBNA-LP	BAG2	-	BAG-2|dJ417I1.2	Affinity Capture-Western	physical	Forsman A (2008)	18457437	10376	9606	Low Throughput	-	-	-	-	-	BIOGRID
592338	3783746	9532	971788	114908	-	RP3-496N17.2	EBNA-LP	BAG2	-	BAG-2|dJ417I1.2	Co-purification	physical	Forsman A (2008)	18457437	10376	9606	Low Throughput	-	-	-	-	-	BIOGRID
592586	3783746	9532	971788	114908	-	RP3-496N17.2	EBNA-LP	BAG2	-	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Forsman A (2008)	18457437	10376	9606	Low Throughput	-	-	-	-	-	BIOGRID
592690	3783746	9532	971788	114908	-	RP3-496N17.2	EBNA-LP	BAG2	-	BAG-2|dJ417I1.2	Co-fractionation	physical	Forsman A (2008)	18457437	10376	9606	Low Throughput	-	-	-	-	-	BIOGRID
673982	10273	9532	115563	114908	LA16c-313D11.6	RP3-496N17.2	STUB1	BAG2	CHIP|HSPABP2|NY-CO-7|SCAR16|SDCCAG7|UBOX1	BAG-2|dJ417I1.2	Affinity Capture-MS	physical	Arndt V (2005)	16207813	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
