#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
281041	841262	837498	26487	22739	AT1G48410	AT1G09700	AGO1	HYL1	ARGONAUTE 1|T1N15.2|T1N15_2	DRB1|DSRNA-BINDING PROTEIN 1|F21M12.9|F21M12_9|HYPONASTIC LEAVES 1	PCA	physical	Fang Y (2007)	17442570	3702	3702	Low Throughput	-	-	-	BiFC	-	BIOGRID
281096	841262	3766638	26487	526999	AT1G48410	AT1G01183	AGO1	MIR165A	ARGONAUTE 1|T1N15.2|T1N15_2	MICRORNA 165|MIR165|microRNA165A	Affinity Capture-Western	physical	Zhang X (2006)	17158744	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
887900	831899	841262	17175	26487	AT5G03240	AT1G48410	UBQ3	AGO1	F15A17.270|F15A17_270|POLYUBIQUITIN 3 PROTEIN|polyubiquitin 3	ARGONAUTE 1|T1N15.2|T1N15_2	Affinity Capture-MS	physical	Kim DY (2013)	23667124	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
906295	838388	841262	23627	26487	AT1G18080	AT1G48410	ATARCA	AGO1	RACK1A|RACK1A_AT|RECEPTOR FOR ACTIVATED C KINASE 1 A|T10F20.9|WD-40 REPEAT PROTEIN ATARCA	ARGONAUTE 1|T1N15.2|T1N15_2	Affinity Capture-Western	physical	Speth C (2013)	23941160	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
906296	838388	841262	23627	26487	AT1G18080	AT1G48410	ATARCA	AGO1	RACK1A|RACK1A_AT|RECEPTOR FOR ACTIVATED C KINASE 1 A|T10F20.9|WD-40 REPEAT PROTEIN ATARCA	ARGONAUTE 1|T1N15.2|T1N15_2	Co-fractionation	physical	Speth C (2013)	23941160	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
1112575	841262	3768181	26487	528542	AT1G48410	AT2G39175	AGO1	MIR160A	ARGONAUTE 1|T1N15.2|T1N15_2	FOC|MICRORNA 160|MIR160|floral organs in carpels|microRNA160A	Affinity Capture-RNA	physical	Manavella PA (2012)	23141542	3702	3702	Low Throughput	-	-	-	Figure S6	-	BIOGRID
1526550	841262	828193	26487	13482	AT1G48410	AT4G02720	AGO1	AT4G02720	ARGONAUTE 1|T1N15.2|T1N15_2	T5J8.1	Synthetic Rescue	genetic	Sanchez-Garcia AB (2015)	26139346	3702	3702	Low Throughput	-	-	-	mas2-1 mutation is a suppressor of ago1-52 pleiotropic phenotypes	-	BIOGRID
1526551	841262	828193	26487	13482	AT1G48410	AT4G02720	AGO1	AT4G02720	ARGONAUTE 1|T1N15.2|T1N15_2	T5J8.1	Dosage Rescue	genetic	Sanchez-Garcia AB (2015)	26139346	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
1526552	841262	828193	26487	13482	AT1G48410	AT4G02720	AGO1	AT4G02720	ARGONAUTE 1|T1N15.2|T1N15_2	T5J8.1	Phenotypic Enhancement	genetic	Sanchez-Garcia AB (2015)	26139346	3702	3702	Low Throughput	-	-	-	-	-	BIOGRID
2924971	817938	841262	3285	26487	AT2G33730	AT1G48410	AT2G33730	AGO1	T1B8.4|T1B8_4	ARGONAUTE 1|T1N15.2|T1N15_2	Co-fractionation	physical	McWhite CD (2020)	32191846	3702	3702	High Throughput	0.575568404	-	-	Co-fractionation MS (CF-MS) was carried out to identify high confidence protein interactions having an interaction score above a 10% FDR threshold (CF-MS score >= 0.509).|Interactor A: Orthogroup ENOG411DPQ4, Annotation: ATP-dependent RNA helicase|Interactor B: Orthogroup ENOG411DSP9, Annotation: Argonaute	-	BIOGRID
