#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
241869	408	1105	106901	107530	-	-	ARRB1	CHD1	ARB1|ARR1	-	Affinity Capture-MS	physical	Ewing RM (2007)	17353931	9606	9606	High Throughput	0.426	-	-	Exogenous expression of bait	-	BIOGRID
255838	3065	1105	109315	107530	RP4-811H24.2	-	HDAC1	CHD1	GON-10|HD1|RPD3|RPD3L1	-	Affinity Capture-Western	physical	Tai HH (2003)	12890497	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255839	1105	9774	107530	115118	-	-	CHD1	BCLAF1	-	BTF|bK211L9.1	Two-hybrid	physical	Tai HH (2003)	12890497	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255841	1105	6428	107530	112326	-	-	CHD1	SRSF3	-	SFRS3|SRp20	Two-hybrid	physical	Tai HH (2003)	12890497	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255842	1105	9611	107530	114973	-	-	CHD1	NCOR1	-	N-CoR|N-CoR1|PPP1R109|TRAC1|hN-CoR	Two-hybrid	physical	Tai HH (2003)	12890497	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255843	1105	6294	107530	112201	-	-	CHD1	SAFB	-	HAP|HET|SAF-B1|SAFB1	Two-hybrid	physical	Tai HH (2003)	12890497	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
255847	9611	1105	114973	107530	-	-	NCOR1	CHD1	N-CoR|N-CoR1|PPP1R109|TRAC1|hN-CoR	-	Affinity Capture-Western	physical	Tai HH (2003)	12890497	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
262372	1105	6749	107530	112627	-	-	CHD1	SSRP1	-	FACT|FACT80|T160	Co-purification	physical	Kelley DE (1999)	10199952	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
471025	1050	1105	107479	107530	-	-	CEBPA	CHD1	C/EBP-alpha|CEBP	-	Affinity Capture-Western	physical	Papantonis A (2008)	18817785	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
471026	3159	1105	109402	107530	RP11-513I15.2	-	HMGA1	CHD1	HMG-R|HMGA1A|HMGIY	-	Affinity Capture-Western	physical	Papantonis A (2008)	18817785	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
481014	1105	8350	107530	113946	-	-	CHD1	HIST1H3A	-	H3/A|H3FA	Co-crystal Structure	physical	Flanagan JF (2005)	16372014	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
532059	4298	1105	110444	107530	-	-	MLLT1	CHD1	ENL|LTG19|YEATS1	-	Affinity Capture-MS	physical	Park G (2010)	20431927	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
633117	54623	1105	120081	107530	-	-	PAF1	CHD1	F23149_1|PD2	-	Affinity Capture-Western	physical	Dey P (2011)	22046413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
633118	1105	54623	107530	120081	-	-	CHD1	PAF1	-	F23149_1|PD2	Affinity Capture-Western	physical	Dey P (2011)	22046413	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
663738	1994	1105	108309	107530	-	-	ELAVL1	CHD1	ELAV1|HUR|Hua|MelG	-	Affinity Capture-RNA	physical	Abdelmohsen K (2009)	19322201	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
667555	51547	1105	119602	107530	-	-	SIRT7	CHD1	SIR2L7	-	Affinity Capture-MS	physical	Tsai YC (2012)	22586326	9606	9606	High Throughput	-	-	-	exogenous expression of bait|figure 2, table S1.	-	BIOGRID
678133	9636	1105	114995	107530	-	-	ISG15	CHD1	G1P2|IFI15|IMD38|IP17|UCRP|hUCRP	-	Affinity Capture-MS	physical	Zhao C (2005)	16009940	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
678542	6696	1105	112574	107530	PSEC0156	-	SPP1	CHD1	BNSP|BSPI|ETA-1|OPN	-	Two-hybrid	physical	Long P (2012)	22779921	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1034942	23291	1105	116887	107530	-	-	FBXW11	CHD1	BTRC2|BTRCP2|FBW1B|FBXW1B|Fbw11|Hos	-	Affinity Capture-MS	physical	Kim TY (2014)	25332235	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1056651	8290	1105	113895	107530	-	-	HIST3H3	CHD1	H3.4|H3/g|H3FT|H3t	-	Protein-peptide	physical	Vermeulen M (2010)	20850016	9606	9606	High Throughput	-	-	-	H3K4me3	-	BIOGRID
1057616	9820	1105	115159	107530	-	-	CUL7	CHD1	3M1|KIAA0076|dJ20C7.5	-	Affinity Capture-MS	physical	Hanson D (2014)	24711643	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1058220	23363	1105	116944	107530	-	-	OBSL1	CHD1	-	-	Affinity Capture-MS	physical	Hanson D (2014)	24711643	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1257627	4914	1105	110969	107530	-	-	NTRK1	CHD1	MTC|TRK|TRK1|TRKA|Trk-A|p140-TrkA	-	Affinity Capture-MS	physical	Emdal KB (2015)	25921289	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
