#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
113409	856870	854822	36877	34997	YER133W	YIR006C	GLC7	PAN1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	DIM2|MDP3|MIP3|L000001335	Two-hybrid	physical	Uetz P (2000)	10688190	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
136928	855640	854822	35739	34997	YNL084C	YIR006C	END3	PAN1	L000000558	DIM2|MDP3|MIP3|L000001335	Affinity Capture-Western	physical	Tang HY (1997)	9234686	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
136929	854822	855640	34997	35739	YIR006C	YNL084C	PAN1	END3	DIM2|MDP3|MIP3|L000001335	L000000558	Affinity Capture-Western	physical	Tang HY (1997)	9234686	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
136930	855640	854822	35739	34997	YNL084C	YIR006C	END3	PAN1	L000000558	DIM2|MDP3|MIP3|L000001335	Affinity Capture-Western	physical	Tang HY (2000)	10594004	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
136931	854822	855640	34997	35739	YIR006C	YNL084C	PAN1	END3	DIM2|MDP3|MIP3|L000001335	L000000558	Affinity Capture-Western	physical	Tang HY (2000)	10594004	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
137521	854822	854713	34997	34897	YIR006C	YIL095W	PAN1	PRK1	DIM2|MDP3|MIP3|L000001335	PAK1|serine/threonine protein kinase PRK1|L000002879	Affinity Capture-Western	physical	Zeng G (2001)	11739778	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
137522	854713	854822	34897	34997	YIL095W	YIR006C	PRK1	PAN1	PAK1|serine/threonine protein kinase PRK1|L000002879	DIM2|MDP3|MIP3|L000001335	Affinity Capture-Western	physical	Zeng G (2001)	11739778	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
137523	854822	852276	34997	32692	YIR006C	YBL007C	PAN1	SLA1	DIM2|MDP3|MIP3|L000001335	cytoskeletal protein-binding protein SLA1|L000001912	Affinity Capture-Western	physical	Tang HY (2000)	10594004	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
137524	852276	854822	32692	34997	YBL007C	YIR006C	SLA1	PAN1	cytoskeletal protein-binding protein SLA1|L000001912	DIM2|MDP3|MIP3|L000001335	Affinity Capture-Western	physical	Tang HY (2000)	10594004	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
137525	854822	856566	34997	36595	YIR006C	YHR161C	PAN1	YAP1801	DIM2|MDP3|MIP3|L000001335	L000004198	Affinity Capture-Western	physical	Wendland B (1998)	9531549	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
138794	851532	854822	32027	34997	YDL029W	YIR006C	ARP2	PAN1	ACT2|actin-related protein 2|L000000026	DIM2|MDP3|MIP3|L000001335	Affinity Capture-Western	physical	Duncan MC (2001)	11433303	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
140353	854822	852536	34997	32929	YIR006C	YBR234C	PAN1	ARC40	DIM2|MDP3|MIP3|L000001335	L000004788	Reconstituted Complex	physical	Duncan MC (2001)	11433303	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
140354	854822	851532	34997	32027	YIR006C	YDL029W	PAN1	ARP2	DIM2|MDP3|MIP3|L000001335	ACT2|actin-related protein 2|L000000026	Reconstituted Complex	physical	Duncan MC (2001)	11433303	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
140355	854822	853528	34997	33822	YIR006C	YJR065C	PAN1	ARP3	DIM2|MDP3|MIP3|L000001335	ACT4|actin-related protein 3|L000003198	Reconstituted Complex	physical	Duncan MC (2001)	11433303	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
141404	855640	854822	35739	34997	YNL084C	YIR006C	END3	PAN1	L000000558	DIM2|MDP3|MIP3|L000001335	Two-hybrid	physical	Tang HY (2000)	10594004	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
141405	854822	855640	34997	35739	YIR006C	YNL084C	PAN1	END3	DIM2|MDP3|MIP3|L000001335	L000000558	Two-hybrid	physical	Tang HY (2000)	10594004	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
141406	855640	854822	35739	34997	YNL084C	YIR006C	END3	PAN1	L000000558	DIM2|MDP3|MIP3|L000001335	Two-hybrid	physical	Tang HY (1997)	9234686	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
141407	854822	855640	34997	35739	YIR006C	YNL084C	PAN1	END3	DIM2|MDP3|MIP3|L000001335	L000000558	Two-hybrid	physical	Tang HY (1997)	9234686	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
142092	854822	852276	34997	32692	YIR006C	YBL007C	PAN1	SLA1	DIM2|MDP3|MIP3|L000001335	cytoskeletal protein-binding protein SLA1|L000001912	Two-hybrid	physical	Tang HY (2000)	10594004	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
142093	854822	853157	34997	33493	YIR006C	YGR241C	PAN1	YAP1802	DIM2|MDP3|MIP3|L000001335	L000004199	Two-hybrid	physical	Wendland B (1998)	9531549	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
142094	854822	856566	34997	36595	YIR006C	YHR161C	PAN1	YAP1801	DIM2|MDP3|MIP3|L000001335	L000004198	Two-hybrid	physical	Wendland B (1998)	9531549	559292	559292	Low Throughput	-	-	-	-	-	BIOGRID
