#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
40404	36194	37345	61990	62994	Dmel_CG13214	Dmel_CG8994	Cpr47Ef	exu	CG13214|DmelCpr47Ef|Dmel\CG13214	CG8994|Dmel\CG8994|bs30h09.y1|exu1	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
41879	40421	37345	65662	62994	Dmel_CG14566	Dmel_CG8994	CG14566	exu	Dmel\CG14566	CG8994|Dmel\CG8994|bs30h09.y1|exu1	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
48677	42848	37345	67782	62994	Dmel_CG5422	Dmel_CG8994	Rox8	exu	CG5422|DmTIAR|Dmel\CG5422|RRM12|Rbp12|Rox-8|TIAR|dTIAR	CG8994|Dmel\CG8994|bs30h09.y1|exu1	Two-hybrid	physical	Giot L (2003)	14605208	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
647057	37345	44154	62994	68868	Dmel_CG8994	Dmel_CG4311	exu	Hmgs	CG8994|Dmel\CG8994|bs30h09.y1|exu1	CG16796|CG4311|Dmel\CG4311|Ov25|l(2)06214	Affinity Capture-MS	physical	Guruharsha KG (2011)	22036573	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
647555	37345	42616	62994	67574	Dmel_CG8994	Dmel_CG5383	exu	PSR	CG8994|Dmel\CG8994|bs30h09.y1|exu1	BEST:LD22859|CG5383|Dmel\CG5383|L0022859|PS|dPSR	Affinity Capture-MS	physical	Guruharsha KG (2011)	22036573	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
648606	37345	33283	62994	59536	Dmel_CG8994	Dmel_CG4428	exu	Atg4a	CG8994|Dmel\CG8994|bs30h09.y1|exu1	ATG4|CG4428|Dmel\CG4428	Affinity Capture-MS	physical	Guruharsha KG (2011)	22036573	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
650431	37345	33398	62994	59627	Dmel_CG8994	Dmel_CG10880	exu	CG10880	CG8994|Dmel\CG8994|bs30h09.y1|exu1	Dmel\CG10880	Affinity Capture-MS	physical	Guruharsha KG (2011)	22036573	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
651751	37345	31095	62994	57652	Dmel_CG8994	Dmel_CG14786	exu	CG14786	CG8994|Dmel\CG8994|bs30h09.y1|exu1	Dmel\CG14786|EG:BACN32G11.3	Affinity Capture-MS	physical	Guruharsha KG (2011)	22036573	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
651770	37345	34323	62994	60417	Dmel_CG8994	Dmel_CG13126	exu	CG13126	CG8994|Dmel\CG8994|bs30h09.y1|exu1	Dmel\CG13126|anon-WO0118547.208	Affinity Capture-MS	physical	Guruharsha KG (2011)	22036573	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
651949	37345	35100	62994	61095	Dmel_CG8994	Dmel_CG10302	exu	bsf	CG8994|Dmel\CG8994|bs30h09.y1|exu1	CG10302|Dmel\CG10302	Affinity Capture-MS	physical	Guruharsha KG (2011)	22036573	7227	7227	High Throughput	-	-	-	-	-	BIOGRID
