#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
100616	853353	850499	33665	31102	YJL092W	YFL045C	SRS2	SEC53	HPR5|DNA helicase SRS2|RADH1|RADH|L000000809|L000001578	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
101257	852007	850499	32459	31102	YDR398W	YFL045C	UTP5	SEC53	-	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
101481	855081	850499	35234	31102	YMR059W	YFL045C	SEN15	SEC53	L000003972	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
101823	854387	850499	34607	31102	YOR212W	YFL045C	STE4	SEC53	HMD2|L000002114	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
102018	852664	850499	33048	31102	YGL208W	YFL045C	SIP2	SEC53	SPM2|L000001891|L000001998	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
102124	851500	850499	31999	31102	YDL059C	YFL045C	RAD59	SEC53	L000003987	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
102551	854938	850499	35102	31102	YML064C	YFL045C	TEM1	SEC53	Ras family GTPase TEM1|L000002282	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103087	853492	850499	33788	31102	YJR035W	YFL045C	RAD26	SEC53	DNA-dependent ATPase RAD26|L000001569	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103585	854092	850499	34339	31102	YOL062C	YFL045C	APM4	SEC53	AMP1|L000003288	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103641	851813	850499	32279	31102	YDR227W	YFL045C	SIR4	SEC53	ASD1|STE9|UTH2|chromatin-silencing protein SIR4|L000001897	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103750	856507	850499	36540	31102	YHR107C	YFL045C	CDC12	SEC53	CLA10|PSL7|septin CDC12|L000000348|L000000252	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
103827	855068	850499	35223	31102	YMR049C	YFL045C	ERB1	SEC53	-	ALG4|phosphomannomutase SEC53|L000001849	Affinity Capture-MS	physical	Ho Y (2002)	11805837	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
187799	850499	855841	31102	35927	YFL045C	YPL235W	SEC53	RVB2	ALG4|phosphomannomutase SEC53|L000001849	TIH2|TIP48|TIP49B|RuvB family ATP-dependent DNA helicase reptin|S000007484	Affinity Capture-MS	physical	Gavin AC (2006)	16429126	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
187800	850499	854889	31102	35056	YFL045C	YML085C	SEC53	TUB1	ALG4|phosphomannomutase SEC53|L000001849	alpha-tubulin TUB1|L000002387	Affinity Capture-MS	physical	Gavin AC (2006)	16429126	559292	559292	High Throughput	-	-	-	-	-	BIOGRID
