#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
13611	367	10399	106862	115671	RP11-383C12.1	HLC7	AR	GNB2L1	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Gnb2-rs1|H12.3|HLC-7|PIG21|RACK1	Two-hybrid	physical	Rigas AC (2003)	12958311	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
17119	367	2316	106862	108605	RP11-383C12.1	XX-FW83128A1.1	AR	FLNA	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ABP-280|ABPX|CSBS|CVD1|FLN|FLN-A|FLN1|FMD|MNS|NHBP|OPD|OPD1|OPD2|XLVD|XMVD	Two-hybrid	physical	Loy CJ (2003)	12682292	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18194	367	5901	106862	111837	RP11-383C12.1	OK/SW-cl.81	AR	RAN	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA24|Gsp1|TC4	Two-hybrid	physical	Hsiao PW (1999)	10400640	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18233	367	7182	106862	113034	RP11-383C12.1	-	AR	NR2C2	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	TAK1|TR4	Two-hybrid	physical	Lee YF (1999)	10611280	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18239	367	8202	106862	113841	RP11-383C12.1	RP5-1049G16.3	AR	NCOA3	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ACTR|AIB-1|AIB1|CAGH16|CTG26|KAT13B|RAC3|SRC-3|SRC3|TNRC14|TNRC16|TRAM-1|bHLHe42|pCIP	Two-hybrid	physical	Tan JA (2000)	10965917	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18248	367	6047	106862	111974	RP11-383C12.1	RES4-26	AR	RNF4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	SLX5|SNURF	Two-hybrid	physical	Moilanen AM (1998)	9710597	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18250	367	6047	106862	111974	RP11-383C12.1	RES4-26	AR	RNF4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	SLX5|SNURF	Two-hybrid	physical	Poukka H (2000)	10617653	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18281	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Alen P (1999)	9892017	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18282	367	8031	106862	113726	RP11-383C12.1	RP11-481A12.4	AR	NCOA4	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARA70|ELE1|PTC3|RFG	Two-hybrid	physical	Yeh S (1996)	8643607	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18289	367	56924	106862	121251	RP11-383C12.1	-	AR	PAK6	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	PAK5	Two-hybrid	physical	Yang F (2001)	11278661	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18300	10048	367	115359	106862	-	RP11-383C12.1	RANBP9	AR	BPM-L|BPM90|RANBPM|RanBP7	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Rao MA (2002)	12361945	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18304	367	25898	106862	117406	RP11-383C12.1	-	AR	RCHY1	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARNIP|CHIMP|PIRH2|PRO1996|RNF199|ZCHY|ZNF363	Two-hybrid	physical	Beitel LK (2002)	12200228	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18312	367	9063	106862	114523	RP11-383C12.1	-	AR	PIAS2	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Kotaja N (2000)	11117529	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
18313	367	9063	106862	114523	RP11-383C12.1	-	AR	PIAS2	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	ARIP3|DIP|MIZ|MIZ1|PIASX|PIASX-ALPHA|PIASX-BETA|SIZ2|ZMIZ4	Two-hybrid	physical	Moilanen AM (1999)	9920921	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
243650	367	3172	106862	109414	RP11-383C12.1	RP5-1013A22.1	AR	HNF4A	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	FRTS4|HNF4|HNF4a7|HNF4a8|HNF4a9|HNF4alpha|MODY|MODY1|NR2A1|NR2A21|TCF|TCF14	Co-localization	physical	Mulholland DJ (2003)	12944908	9606	9606	Low Throughput	-	-	-	62.0% colocalization of HcRed-AR and BC-EGFP in the presence of DHT and 63.3% colocalization of HcRed-Tcf/BC-EGFP in the absence of DHT	-	BIOGRID
243707	207	367	106710	106862	-	RP11-383C12.1	AKT1	AR	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Reconstituted Complex	physical	Lin HK (2001)	11404460	9606	9606	Low Throughput	-	Phosphorylation	-	Akt phosphorylates the androgen receptor (AR) at Ser-210 and Ser-790. A mutation at AR Ser-210 results in the reversal of Akt-mediated suppression of AR transactivation	-	BIOGRID
243708	207	367	106710	106862	-	RP11-383C12.1	AKT1	AR	AKT|CWS6|PKB|PKB-ALPHA|PRKBA|RAC|RAC-ALPHA	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Affinity Capture-Western	physical	Lin HK (2001)	11404460	9606	9606	Low Throughput	-	Phosphorylation	-	Akt phosphorylates the androgen receptor (AR) at Ser-210 and Ser-790. A mutation at AR Ser-210 results in the reversal of Akt-mediated suppression of AR transactivation	-	BIOGRID
243728	367	3572	106862	109786	RP11-383C12.1	-	AR	IL6ST	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	CD130|CDW130|GP130|IL-6RB	Affinity Capture-Western	physical	Xie S (2004)	15129430	9606	9606	Low Throughput	-	-	-	Androgen treatment enhances the interaction between AR and gp130, interrupts the IL-6-induced gp130-mediated PI3K activation	-	BIOGRID
243733	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Miyamoto H (1998)	9636157	9606	9606	Low Throughput	-	-	-	Antiandrogens, hydroxyflutamide, bicalutamide (casodex), cyproterone acetate, and RU58841, and other compounds such as genistein and RU486, can promote the interaction between AR and its coactivator, ARA70, in a dose-dependent manner	-	BIOGRID
243736	801	367	107252	106862	-	RP11-383C12.1	CALM1	AR	CALML2|CAMI|CPVT4|DD132|PHKD|caM	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Affinity Capture-Western	physical	Cifuentes E (2004)	14695896	9606	9606	Low Throughput	-	-	-	AR binding to CaM was Ca(2+)-dependent and was inhibited by pretreatment of the cell extracts with W-7	-	BIOGRID
243738	5883	367	111820	106862	-	RP11-383C12.1	RAD9A	AR	RAD9	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Wang L (2004)	14966297	9606	9606	Low Throughput	-	-	-	AR can interact with the C terminus of hRad9 via its ligand binding domain. The FXXLF motif within the C terminus of hRad9 interrupts the androgen-induced interaction between the N terminus and C terminus of AR	-	BIOGRID
243740	367	4088	106862	110263	RP11-383C12.1	-	AR	SMAD3	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	HSPC193|HsT17436|JV15-2|LDS1C|LDS3|MADH3	Affinity Capture-Western	physical	Chipuk JE (2002)	11707452	9606	9606	Low Throughput	-	-	-	AR directly associates with Smad3 but not Smad2 or Smad4. Electrophoretic mobility shift assays indicate that the AR ligand binding domain directly inhibits the association of Smad3 to the Smad-binding element	-	BIOGRID
243742	23054	367	116691	106862	RP5-1181N3.2	RP11-383C12.1	NCOA6	AR	AIB3|ASC2|NRC|PRIP|RAP250|TRBP	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Goo YH (2004)	14645241	9606	9606	Low Throughput	-	-	-	AR interacted with ASC2-2b that consists of the ASC-2 residues 622-849 in a testosterone-independent manner; indirect	-	BIOGRID
243865	1499	367	107880	106862	OK/SW-cl.35	RP11-383C12.1	CTNNB1	AR	CTNNB|MRD19|armadillo	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Reconstituted Complex	physical	Yang F (2002)	11792709	9606	9606	Low Throughput	-	-	-	Beta-catenin showed a strong interaction with AR but not with other steroid hormone receptors such as estrogen receptor alpha, progesterone receptor beta, and glucocorticoid receptor;ligand binding domain of AR and the NH(2) terminus combined with the fir	-	BIOGRID
243866	1499	367	107880	106862	OK/SW-cl.35	RP11-383C12.1	CTNNB1	AR	CTNNB|MRD19|armadillo	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Yang F (2002)	11792709	9606	9606	Low Throughput	-	-	-	Beta-catenin showed a strong interaction with AR but not with other steroid hormone receptors such as estrogen receptor alpha, progesterone receptor beta, and glucocorticoid receptor;ligand binding domain of AR and the NH(2) terminus combined with the fir	-	BIOGRID
244036	8031	367	113726	106862	RP11-481A12.4	RP11-383C12.1	NCOA4	AR	ARA70|ELE1|PTC3|RFG	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	Two-hybrid	physical	Lin HK (2001)	11404460	9606	9606	Low Throughput	-	-	-	cAkt repressed the AR and ARA70 interaction as well as the LY294002 enhancement of the interaction between the AR and ARA70;cAkt and dAkt, however, had very little effect on the interaction between GAL4 fused AR-LBD (amino acids 653-918) and VP16-fused AR	-	BIOGRID
244051	367	902	106862	107342	RP11-383C12.1	-	AR	CCNH	AIS|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM	CAK|CycH|p34|p37	Reconstituted Complex	physical	Lee DK (2000)	10734072	9606	9606	Low Throughput	-	-	-	Cdk activating kinase (CAK), the kinase moiety of TFIIH, enhanced AR-mediated transcription in a ligand-dependent manner;AR NH(2)-terminal domain interacting with CAK was essential for the CAK-induced AR transactivation	-	BIOGRID
