#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
816285	2542503	2540639	278961	277164	SPAC19A8.12	SPBC18E5.11c	dcp2	edc3	-	SPBC23G7.01c	Co-localization	physical	Wang CY (2013)	23319050	284812	284812	Low Throughput	-	-	-	stress increases the co-localization in cytoplasmic P-bodies	-	BIOGRID
816300	5802967	2540639	858105	277164	SPAC20G4.08	SPBC18E5.11c	pdc1	edc3	SPAC20G4.08|SPAC4F10.01	SPBC23G7.01c	Co-localization	physical	Wang CY (2013)	23319050	284812	284812	Low Throughput	-	-	-	protein co-localize in P-bodies	-	BIOGRID
816304	5802967	2540639	858105	277164	SPAC20G4.08	SPBC18E5.11c	pdc1	edc3	SPAC20G4.08|SPAC4F10.01	SPBC23G7.01c	Affinity Capture-Western	physical	Wang CY (2013)	23319050	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
1026630	2542503	2540639	278961	277164	SPAC19A8.12	SPBC18E5.11c	dcp2	edc3	-	SPBC23G7.01c	Reconstituted Complex	physical	Fromm SA (2014)	24862735	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
1026631	5802967	2540639	858105	277164	SPAC20G4.08	SPBC18E5.11c	pdc1	edc3	SPAC20G4.08|SPAC4F10.01	SPBC23G7.01c	Reconstituted Complex	physical	Fromm SA (2014)	24862735	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
1504158	2541033	2540639	277548	277164	SPBC3B9.21	SPBC18E5.11c	dcp1	edc3	-	SPBC23G7.01c	Reconstituted Complex	physical	Fromm SA (2012)	22085934	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
1504159	2540639	2542503	277164	278961	SPBC18E5.11c	SPAC19A8.12	edc3	dcp2	SPBC23G7.01c	-	Co-crystal Structure	physical	Fromm SA (2012)	22085934	284812	284812	Low Throughput	-	-	-	NMR	-	BIOGRID
1504161	2540639	2542503	277164	278961	SPBC18E5.11c	SPAC19A8.12	edc3	dcp2	SPBC23G7.01c	-	Reconstituted Complex	physical	Fromm SA (2012)	22085934	284812	284812	Low Throughput	-	-	-	-	-	BIOGRID
2884980	2541248	2540639	277762	277164	SPBC8D2.10c	SPBC18E5.11c	rmt3	edc3	-	SPBC23G7.01c	Proximity Label-MS	physical	Larochelle M (2019)	31064814	284812	284812	Low Throughput	-	-	-	Proximity-dependent biotinylation assay coupled to mass spectrometry	-	BIOGRID

