#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
18028	8087	2332	113760	108619	-	-	FXR1	FMR1	FXR1P	FMRP|FRAXA|POF|POF1	Two-hybrid	physical	Zhang Y (1995)	7489725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
20577	8087	26999	113760	117945	-	-	FXR1	CYFIP2	FXR1P	PIR121	Two-hybrid	physical	Schenck A (2001)	11438699	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
270355	8087	1400	113760	107790	-	-	FXR1	CRMP1	FXR1P	CRMP-1|DPYSL1|DRP-1|DRP1|ULIP-3	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
270356	8087	2634	113760	108904	-	-	FXR1	GBP2	FXR1P	-	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
270357	8087	57562	113760	121617	-	-	FXR1	KIAA1377	FXR1P	-	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	2.0	-	-	-	-	BIOGRID
271106	8087	11161	113760	116332	-	AD-011	FXR1	C14orf1	FXR1P	ERG28|NET51	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	3.0	-	-	-	-	BIOGRID
271107	8087	51631	113760	119646	-	CGI-59	FXR1	LUC7L2	FXR1P	CGI-74|LUC7B2	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	3.0	-	-	-	-	BIOGRID
271108	8087	55791	113760	120905	-	RP11-96K19.1	FXR1	LRIF1	FXR1P	C1orf103|RIF1	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	3.0	-	-	-	-	BIOGRID
271388	11098	8087	116279	113760	UNQ270/PRO307	-	PRSS23	FXR1	SIG13|SPUVE|ZSIG13	FXR1P	Two-hybrid	physical	Stelzl U (2005)	16169070	9606	9606	High Throughput	3.0	-	-	-	-	BIOGRID
280126	2332	8087	108619	113760	-	-	FMR1	FXR1	FMRP|FRAXA|POF|POF1	FXR1P	Co-purification	physical	Siomi MC (1996)	8668200	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
280128	8087	9513	113760	114890	-	-	FXR1	FXR2	FXR1P	FMR1L2|FXR2P	Co-purification	physical	Siomi MC (1996)	8668200	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
286191	23191	8087	116800	113760	-	-	CYFIP1	FXR1	P140SRA-1|SHYC|SRA-1|SRA1	FXR1P	Affinity Capture-Western	physical	Schenck A (2001)	11438699	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
315966	2332	8087	108619	113760	-	-	FMR1	FXR1	FMRP|FRAXA|POF|POF1	FXR1P	Reconstituted Complex	physical	Zhang Y (1995)	7489725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
315968	9513	8087	114890	113760	-	-	FXR2	FXR1	FMR1L2|FXR2P	FXR1P	Reconstituted Complex	physical	Zhang Y (1995)	7489725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
315969	2332	8087	108619	113760	-	-	FMR1	FXR1	FMRP|FRAXA|POF|POF1	FXR1P	Two-hybrid	physical	Zhang Y (1995)	7489725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
315970	8087	9513	113760	114890	-	-	FXR1	FXR2	FXR1P	FMR1L2|FXR2P	Two-hybrid	physical	Zhang Y (1995)	7489725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
315972	9513	8087	114890	113760	-	-	FXR2	FXR1	FMR1L2|FXR2P	FXR1P	Two-hybrid	physical	Zhang Y (1995)	7489725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
315974	8087	8087	113760	113760	-	-	FXR1	FXR1	FXR1P	FXR1P	Two-hybrid	physical	Zhang Y (1995)	7489725	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
