#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
558962	81844	340061	123596	130988	-	-	TRIM56	TMEM173	RNF109	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	Affinity Capture-Western	physical	Tsuchida T (2010)	21074459	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558964	340061	340061	130988	130988	-	-	TMEM173	TMEM173	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	Affinity Capture-Western	physical	Tsuchida T (2010)	21074459	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558965	29110	340061	118878	130988	-	-	TBK1	TMEM173	NAK|T2K	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	Affinity Capture-Western	physical	Tsuchida T (2010)	21074459	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
590855	6048	340061	111975	130988	DAAP-218M18.2	-	RNF5	TMEM173	RING5|RMA1	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	Affinity Capture-Western	physical	Zhong B (2009)	19285439	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
594211	340061	4363	130988	110503	-	-	TMEM173	ABCC1	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	ABC29|ABCC|GS-X|MRP|MRP1	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594212	340061	3654	130988	109863	-	-	TMEM173	IRAK1	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	IRAK|pelle	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594213	340061	91304	130988	124814	-	-	TMEM173	TMEM259	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	ASBABP1|C19orf6|MBRL|MEMBRALIN|R32184_3	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594214	340061	29927	130988	118968	-	-	TMEM173	SEC61A1	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	HSEC61|SEC61|SEC61A	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594215	340061	29110	130988	118878	-	-	TMEM173	TBK1	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	NAK|T2K	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594216	340061	23516	130988	117063	-	-	TMEM173	SLC39A14	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	LZT-Hs4|NET34|ZIP14|cig19	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594217	340061	2181	130988	108477	-	-	TMEM173	ACSL3	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	ACS3|FACL3|PRO2194	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594218	340061	57003	130988	121318	-	GK001	TMEM173	CCDC47	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	MSTP041	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594219	340061	81037	130988	123354	-	-	TMEM173	CLPTM1L	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	CRR9	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594220	340061	26505	130988	117712	-	-	TMEM173	CNNM3	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	ACDP3	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594221	340061	1650	130988	108017	-	OK/SW-cl.45	TMEM173	DDOST	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	AGER1|CDG1R|OKSWcl45|OST|OST48|WBP1	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594222	340061	11146	130988	116318	-	-	TMEM173	GLMN	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	FAP|FAP48|FAP68|FKBPAP|GLML|GVM|VMGLOM	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594223	340061	81502	130988	123505	-	RP3-324O17.6	TMEM173	HM13	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	H13|IMP1|IMPAS|IMPAS-1|MSTP086|PSENL3|PSL3|SPP|SPPL1|dJ324O17.1	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594224	340061	79143	130988	122562	-	XXbac-BCX105G6.4	TMEM173	MBOAT7	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	BB1|LENG4|LPIAT|LRC4|MBOA7|OACT7|hMBOA-7	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594225	340061	4864	130988	110925	-	-	TMEM173	NPC1	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	NPC	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594226	340061	26046	130988	117509	-	HSPC087	TMEM173	LTN1	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	C21orf10|C21orf98|RNF160|ZNF294	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594227	340061	8879	130988	114398	-	-	TMEM173	SGPL1	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	S1PL|SPL	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594228	340061	3703	130988	109908	-	-	TMEM173	STT3A	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	ITM1|STT3-A|TMC	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594229	340061	201595	130988	128394	-	-	TMEM173	STT3B	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	CDG1X|SIMP|STT3-B	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594230	340061	6836	130988	112703	-	RP11-244N20.4	TMEM173	SURF4	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	ERV29	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594231	340061	81555	130988	123519	-	PP12723	TMEM173	YIPF5	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	FinGER5|SB140|SMAP-5|SMAP5|YIP1A	Affinity Capture-MS	physical	Li S (2011)	21903422	9606	9606	High Throughput	-	-	-	exogenous expression of bait|some interactions identified in this screen were stimulated by the addition of poly(rI:rC), poly(dA:dT), LPS, and/or CpG	-	BIOGRID
594570	340061	57003	130988	121318	-	GK001	TMEM173	CCDC47	ERIS|MITA|MPYS|NET23|SAVI|STING|hMITA|hSTING	MSTP041	Reconstituted Complex	physical	Li S (2011)	21903422	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
