#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
957317	23300	51366	116892	119501	-	-	ATMIN	UBR5	ASCIZ|ZNF822	DD5|EDD|EDD1|HYD	Affinity Capture-Western	physical	Zhang T (2014)	25092319	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
957318	51366	23300	119501	116892	-	-	UBR5	ATMIN	DD5|EDD|EDD1|HYD	ASCIZ|ZNF822	Affinity Capture-Western	physical	Zhang T (2014)	25092319	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
957320	23300	472	116892	106962	-	-	ATMIN	ATM	ASCIZ|ZNF822	AT1|ATA|ATC|ATD|ATDC|ATE|TEL1|TELO1	Affinity Capture-Western	physical	Zhang T (2014)	25092319	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1505164	8315	23300	113912	116892	-	-	BRAP	ATMIN	BRAP2|IMP|RNF52	ASCIZ|ZNF822	Two-hybrid	physical	Fatima S (2015)	25820252	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
1521829	23300	56897	116892	121227	-	RP11-420G6.2	ATMIN	WRNIP1	ASCIZ|ZNF822	WHIP|bA420G6.2	Affinity Capture-Western	physical	Kanu N (2016)	26549024	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
1521830	23300	56897	116892	121227	-	RP11-420G6.2	ATMIN	WRNIP1	ASCIZ|ZNF822	WHIP|bA420G6.2	Affinity Capture-MS	physical	Kanu N (2016)	26549024	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2224959	23300	92291	116892	124928	-	-	ATMIN	CAPN13	ASCIZ|ZNF822	-	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.999962502	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.999962502, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2244792	23300	23384	116892	116960	-	-	ATMIN	SPECC1L	ASCIZ|ZNF822	CYTSA|OBLFC1	Affinity Capture-MS	physical	Huttlin EL (2017)	28514442	9606	9606	High Throughput	0.980708775	-	-	BioPlex 2.0 HEK 293T cells CompPASS score = 0.980708775, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly.	-	BIOGRID
2398189	3191	23300	109432	116892	P/OKcl.14	-	HNRNPL	ATMIN	HNRPL|hnRNP-L	ASCIZ|ZNF822	Affinity Capture-RNA	physical	Fei T (2017)	28611215	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
2610676	5468	23300	111464	116892	-	-	PPARG	ATMIN	CIMT1|GLM1|NR1C3|PPARG1|PPARG2|PPARgamma	ASCIZ|ZNF822	Affinity Capture-Western	physical	Li CG (2019)	30699358	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2610677	51366	23300	119501	116892	-	-	UBR5	ATMIN	DD5|EDD|EDD1|HYD	ASCIZ|ZNF822	Affinity Capture-Western	physical	Li CG (2019)	30699358	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
2865990	3949	23300	110141	116892	-	-	LDLR	ATMIN	FH|FHC|LDLCQ2	ASCIZ|ZNF822	Positive Genetic	genetic	Aregger M (2020)	32694731	9606	9606	High Throughput	-	-	Growth abnormality|viability	CRISPR GI screen|Cell Line: HAP1|Experimental Setup: Timecourse|GIST: A-phenotypic positive genetic interaction|Library: TKOv3|Significance Threshold: -0.5>qGI>0.5; false-discovery rate (FDR)<0.5	-	BIOGRID
3039188	23300	4939	116892	110993	-	-	ATMIN	OAS2	ASCIZ|ZNF822	-	Affinity Capture-MS	physical	Huttlin EL (2021)	33961781	9606	9606	High Throughput	0.998574969	-	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.998574969, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID
3098509	140735	23300	126680	116892	-	-	DYNLL2	ATMIN	DNCL1B|Dlc2|RSPH22	ASCIZ|ZNF822	Affinity Capture-MS	physical	Huttlin EL (2021)	33961781	9606	9606	High Throughput	0.999999717	-	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999999717, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID
3128466	8655	23300	114206	116892	-	-	DYNLL1	ATMIN	DLC1|DLC8|DNCL1|DNCLC1|LC8|LC8a|PIN|hdlc1	ASCIZ|ZNF822	Affinity Capture-MS	physical	Huttlin EL (2021)	33961781	9606	9606	High Throughput	0.999996423	-	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999996423, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID
3132809	23300	92291	116892	124928	-	-	ATMIN	CAPN13	ASCIZ|ZNF822	-	Affinity Capture-MS	physical	Huttlin EL (2021)	33961781	9606	9606	High Throughput	0.999991734	-	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.999991734, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID
3142695	23300	23384	116892	116960	-	-	ATMIN	SPECC1L	ASCIZ|ZNF822	CYTSA|OBLFC1	Affinity Capture-MS	physical	Huttlin EL (2021)	33961781	9606	9606	High Throughput	0.754190273	-	-	BioPlex 3.0 HEK 293T cells CompPASS score = 0.754190273, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).	-	BIOGRID
3354978	8655	23300	114206	116892	-	-	DYNLL1	ATMIN	DLC1|DLC8|DNCL1|DNCLC1|LC8|LC8a|PIN|hdlc1	ASCIZ|ZNF822	Affinity Capture-MS	physical	Cho NH (2022)	35271311	9606	9606	High Throughput	-	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID
3355099	140735	23300	126680	116892	-	-	DYNLL2	ATMIN	DNCL1B|Dlc2|RSPH22	ASCIZ|ZNF822	Affinity Capture-MS	physical	Cho NH (2022)	35271311	9606	9606	High Throughput	-	-	-	Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins	-	BIOGRID
3551592	8940	23300	114452	116892	-	-	TOP3B	ATMIN	TOP3B1	ASCIZ|ZNF822	Affinity Capture-RNA	physical	Su S (2022)	35748872	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
3625164	51366	23300	119501	116892	-	-	UBR5	ATMIN	DD5|EDD|EDD1|HYD	ASCIZ|ZNF822	Affinity Capture-Western	physical	Dang QQ (2023)	36626032	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
3731303	23300	472	116892	106962	-	-	ATMIN	ATM	ASCIZ|ZNF822	AT1|ATA|ATC|ATD|ATDC|ATE|TEL1|TELO1	Affinity Capture-Western	physical	Kanu N (2007)	17525732	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID

