#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
305045	8175	23350	113826	116932	-	-	SF3A2	U2SURP	PRP11|PRPF11|SAP62|SF3a66	SR140|fSAPa	Affinity Capture-MS	physical	Will CL (2002)	12234937	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
564214	4609	23350	110694	116932	-	-	MYC	U2SURP	MRTL|MYCC|bHLHe39|c-Myc	SR140|fSAPa	Affinity Capture-MS	physical	Koch HB (2007)	17314511	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
577594	67465	23350	212207	116932	RP23-453B22.4	-	Sf3a1	U2SURP	1200014H24Rik|5930416L09Rik|AI159724	SR140|fSAPa	Affinity Capture-MS	physical	Hutchins JR (2010)	20360068	10090	9606	High Throughput	-	-	-	-	-	BIOGRID
644054	9882	23350	115213	116932	RP11-159J2.3	-	TBC1D4	U2SURP	AS160	SR140|fSAPa	Two-hybrid	physical	Nakayama M (2002)	12421765	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
665049	8175	23350	113826	116932	-	-	SF3A2	U2SURP	PRP11|PRPF11|SAP62|SF3a66	SR140|fSAPa	Affinity Capture-MS	physical	Behzadnia N (2007)	17332742	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
667473	51547	23350	119602	116932	-	-	SIRT7	U2SURP	SIR2L7	SR140|fSAPa	Affinity Capture-MS	physical	Tsai YC (2012)	22586326	9606	9606	High Throughput	-	-	-	exogenous expression of bait|figure 2, table S1.	-	BIOGRID
686604	8452	23350	114030	116932	-	-	CUL3	U2SURP	CUL-3|PHA2E	SR140|fSAPa	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul3|exogenous expression of bait	-	BIOGRID
689231	8454	23350	114032	116932	-	-	CUL1	U2SURP	-	SR140|fSAPa	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul1|exogenous expression of bait	-	BIOGRID
689874	10987	23350	116183	116932	-	-	COPS5	U2SURP	CSN5|JAB1|MOV-34|SGN5	SR140|fSAPa	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged COPS5|exogenous expression of bait	-	BIOGRID
690947	55832	23350	120937	116932	-	-	CAND1	U2SURP	TIP120|TIP120A	SR140|fSAPa	Affinity Capture-MS	physical	Bennett EJ (2010)	21145461	9606	9606	High Throughput	-	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged CAND1|exogenous expression of bait	-	BIOGRID
724528	2869	23350	109127	116932	RP11-714M16.1	-	GRK5	U2SURP	GPRK5	SR140|fSAPa	Affinity Capture-MS	physical	Wu Z (2012)	22952844	9606	9606	High Throughput	-	-	-	-	-	BIOGRID
