#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
251128	64425	25885	122173	117396	RP11-405L18.3	-	POLR1E	POLR1A	PAF53|PRAF1	A190|RPA1|RPA194|RPO1-4|RPO14	Far Western	physical	Yamamoto K (2004)	15226435	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
251129	10849	25885	116060	117396	-	-	CD3EAP	POLR1A	ASE-1|ASE1|CAST|PAF49	A190|RPA1|RPA194|RPO1-4|RPO14	Far Western	physical	Yamamoto K (2004)	15226435	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
283024	9221	25885	114654	117396	-	-	NOLC1	POLR1A	NOPP130|NOPP140|NS5ATP13|P130	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-Western	physical	Chen HK (1999)	10567578	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
288045	54700	25885	120102	117396	-	-	RRN3	POLR1A	A-270G1.2|TIFIA	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-Western	physical	Miller G (2001)	11250903	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
423940	79101	25885	122548	117396	-	-	TAF1D	POLR1A	JOSD3|RAFI41|TAF(I)41|TAFI41	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-MS	physical	Sowa ME (2009)	19615732	9606	9606	High Throughput	3.94	-	-	exogenous expression of bait	-	BIOGRID
423941	8237	25885	113866	117396	RP4-659F15.2	-	USP11	POLR1A	UHX1	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-MS	physical	Sowa ME (2009)	19615732	9606	9606	High Throughput	6.33	-	-	exogenous expression of bait	-	BIOGRID
424979	79657	25885	122783	117396	-	-	RPAP3	POLR1A	-	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	0.970776	-	-	-	-	BIOGRID
425249	6884	25885	112747	117396	-	-	TAF13	POLR1A	TAF(II)18|TAF2K|TAFII-18|TAFII18	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-MS	physical	Jeronimo C (2007)	17643375	9606	9606	High Throughput	0.691006	-	-	-	-	BIOGRID
449069	25885	84172	117396	123926	-	-	POLR1A	POLR1B	A190|RPA1|RPA194|RPO1-4|RPO14	RPA135|RPA2|Rpo1-2	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449070	25885	6749	117396	112627	-	-	POLR1A	SSRP1	A190|RPA1|RPA194|RPO1-4|RPO14	FACT|FACT80|T160	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449071	25885	10849	117396	116060	-	-	POLR1A	CD3EAP	A190|RPA1|RPA194|RPO1-4|RPO14	ASE-1|ASE1|CAST|PAF49	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449072	25885	64425	117396	122173	-	RP11-405L18.3	POLR1A	POLR1E	A190|RPA1|RPA194|RPO1-4|RPO14	PAF53|PRAF1	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449073	25885	9533	117396	114909	-	RP3-337H4.4	POLR1A	POLR1C	A190|RPA1|RPA194|RPO1-4|RPO14	RPA39|RPA40|RPA5|RPAC1|TCS3	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449074	25885	5434	117396	111430	-	-	POLR1A	POLR2E	A190|RPA1|RPA194|RPO1-4|RPO14	RPABC1|RPB5|XAP4|hRPB25|hsRPB5	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449075	25885	5437	117396	111433	-	-	POLR1A	POLR2H	A190|RPA1|RPA194|RPO1-4|RPO14	RPABC3|RPB17|RPB8	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449076	25885	5441	117396	111437	-	-	POLR1A	POLR2L	A190|RPA1|RPA194|RPO1-4|RPO14	RBP10|RPABC5|RPB10|RPB10beta|RPB7.6|hRPB7.6	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449077	25885	11198	117396	116367	-	-	POLR1A	SUPT16H	A190|RPA1|RPA194|RPO1-4|RPO14	CDC68|FACTP140|SPT16/CDC68	Affinity Capture-MS	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
449083	6749	25885	112627	117396	-	-	SSRP1	POLR1A	FACT|FACT80|T160	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-Western	physical	Birch JL (2009)	19214185	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
478640	51547	25885	119602	117396	-	-	SIRT7	POLR1A	SIR2L7	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-Western	physical	Ford E (2006)	16618798	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
478641	25885	51547	117396	119602	-	-	POLR1A	SIRT7	A190|RPA1|RPA194|RPO1-4|RPO14	SIR2L7	Affinity Capture-Western	physical	Ford E (2006)	16618798	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
558944	2074	25885	108386	117396	-	-	ERCC6	POLR1A	ARMD5|CKN2|COFS|COFS1|CSB|RAD26|UVSS1	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-Western	physical	Anindya R (2010)	20541997	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616739	7343	25885	113190	117396	-	-	UBTF	POLR1A	NOR-90|UBF|UBF-1|UBF1|UBF2	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-Western	physical	Tsai YC (2012)	22147730	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616742	25885	51547	117396	119602	-	-	POLR1A	SIRT7	A190|RPA1|RPA194|RPO1-4|RPO14	SIR2L7	Affinity Capture-Western	physical	Tsai YC (2012)	22147730	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616743	25885	7343	117396	113190	-	-	POLR1A	UBTF	A190|RPA1|RPA194|RPO1-4|RPO14	NOR-90|UBF|UBF-1|UBF1|UBF2	Affinity Capture-Western	physical	Tsai YC (2012)	22147730	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616744	25885	10514	117396	115770	-	-	POLR1A	MYBBP1A	A190|RPA1|RPA194|RPO1-4|RPO14	P160|PAP2	Affinity Capture-Western	physical	Tsai YC (2012)	22147730	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616745	25885	8467	117396	114045	-	-	POLR1A	SMARCA5	A190|RPA1|RPA194|RPO1-4|RPO14	ISWI|SNF2H|WCRF135|hISWI|hSNF2H	Affinity Capture-Western	physical	Tsai YC (2012)	22147730	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
616749	10514	25885	115770	117396	-	-	MYBBP1A	POLR1A	P160|PAP2	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-Western	physical	Tsai YC (2012)	22147730	9606	9606	Low Throughput	-	-	-	-	-	BIOGRID
665607	408	25885	106901	117396	-	-	ARRB1	POLR1A	ARB1|ARR1	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-MS	physical	Xiao K (2007)	17620599	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
665797	409	25885	106902	117396	-	-	ARRB2	POLR1A	ARB2|ARR2|BARR2	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-MS	physical	Xiao K (2007)	17620599	9606	9606	High Throughput	-	-	-	exogenous expression of bait	-	BIOGRID
667823	51547	25885	119602	117396	-	-	SIRT7	POLR1A	SIR2L7	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-MS	physical	Tsai YC (2012)	22586326	9606	9606	High Throughput	-	-	-	exogenous expression of bait|figure 2, table S1.	-	BIOGRID
667933	25885	51547	117396	119602	-	-	POLR1A	SIRT7	A190|RPA1|RPA194|RPO1-4|RPO14	SIR2L7	Affinity Capture-Western	physical	Tsai YC (2012)	22586326	9606	9606	Low Throughput	-	-	-	figure 2, table S1	-	BIOGRID
667935	25885	10514	117396	115770	-	-	POLR1A	MYBBP1A	A190|RPA1|RPA194|RPO1-4|RPO14	P160|PAP2	Affinity Capture-Western	physical	Tsai YC (2012)	22586326	9606	9606	Low Throughput	-	-	-	figure 5C.	-	BIOGRID
667936	25885	8467	117396	114045	-	-	POLR1A	SMARCA5	A190|RPA1|RPA194|RPO1-4|RPO14	ISWI|SNF2H|WCRF135|hISWI|hSNF2H	Affinity Capture-Western	physical	Tsai YC (2012)	22586326	9606	9606	Low Throughput	-	-	-	figure 5C.	-	BIOGRID
667937	25885	7343	117396	113190	-	-	POLR1A	UBTF	A190|RPA1|RPA194|RPO1-4|RPO14	NOR-90|UBF|UBF-1|UBF1|UBF2	Affinity Capture-Western	physical	Tsai YC (2012)	22586326	9606	9606	Low Throughput	-	-	-	figure 5C.	-	BIOGRID
667938	10514	25885	115770	117396	-	-	MYBBP1A	POLR1A	P160|PAP2	A190|RPA1|RPA194|RPO1-4|RPO14	Affinity Capture-Western	physical	Tsai YC (2012)	22586326	9606	9606	Low Throughput	-	-	-	figure 5C.	-	BIOGRID
741023	25885	84172	117396	123926	-	-	POLR1A	POLR1B	A190|RPA1|RPA194|RPO1-4|RPO14	RPA135|RPA2|Rpo1-2	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.943	-	-	Denoised score >= 0.75	-	BIOGRID
741651	25885	5437	117396	111433	-	-	POLR1A	POLR2H	A190|RPA1|RPA194|RPO1-4|RPO14	RPABC3|RPB17|RPB8	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.917	-	-	Denoised score >= 0.75	-	BIOGRID
741717	25885	51082	117396	119272	-	-	POLR1A	POLR1D	A190|RPA1|RPA194|RPO1-4|RPO14	AC19|POLR1C|RPA16|RPA9|RPAC2|RPC16|RPO1-3|TCS2	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.842	-	-	Denoised score >= 0.75	-	BIOGRID
743451	25885	9533	117396	114909	-	RP3-337H4.4	POLR1A	POLR1C	A190|RPA1|RPA194|RPO1-4|RPO14	RPA39|RPA40|RPA5|RPAC1|TCS3	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.995	-	-	Denoised score >= 0.75	-	BIOGRID
744873	25885	5434	117396	111430	-	-	POLR1A	POLR2E	A190|RPA1|RPA194|RPO1-4|RPO14	RPABC1|RPB5|XAP4|hRPB25|hsRPB5	Co-fractionation	physical	Havugimana PC (2012)	22939629	9606	9606	High Throughput	0.964	-	-	Denoised score >= 0.75	-	BIOGRID
