#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
947435	843950	839265	29169	24500	AT1G76180	AT1G01720	ERD14	ATAF1	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	ANAC002|Arabidopsis NAC domain containing protein 2|T1N6.12|T1N6_12	Two-hybrid	physical	Lumba S (2014)	24823379	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
947436	843950	843729	29169	28948	AT1G76180	AT1G73920	ERD14	AT1G73920	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	F2P9.21|F2P9_21	Two-hybrid	physical	Lumba S (2014)	24823379	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
947437	843950	827561	29169	12854	AT1G76180	AT4G18340	ERD14	AT4G18340	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	T9A21.190|T9A21_190	Two-hybrid	physical	Lumba S (2014)	24823379	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
947438	843950	827574	29169	12867	AT1G76180	AT4G18430	ERD14	RABA1e	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	AtRABA1e|F28J12.90|F28J12_90|RAB GTPase homolog A1E	Two-hybrid	physical	Lumba S (2014)	24823379	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
947439	843950	828619	29169	13906	AT1G76180	AT4G25160	ERD14	AT4G25160	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	F24A6.13	Two-hybrid	physical	Lumba S (2014)	24823379	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
947440	843950	829534	29169	14816	AT1G76180	AT4G33905	ERD14	AT4G33905	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	-	Two-hybrid	physical	Lumba S (2014)	24823379	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
947568	820789	843950	6123	29169	AT3G15500	AT1G76180	NAC3	ERD14	ANAC055|ATNAC3|NAC domain containing protein 3|NAC domain containing protein 55|NAC-DOMAIN ENCODING GENE|NAC055	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	Two-hybrid	physical	Lumba S (2014)	24823379	3702	3702	High Throughput	-	-	-	-	-	BIOGRID
2886072	820335	843950	5669	29169	AT3G11630	AT1G76180	AT3G11630	ERD14	T19F11.3	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	Reconstituted Complex	physical	Liebthal M (2020)	32545358	3702	3702	High Throughput	-	-	-	Hits Identified by MS	-	BIOGRID
3548146	827605	843950	12898	29169	AT4G18710	AT1G76180	BIN2	ERD14	ATSK21|BRASSINOSTEROID-INSENSITIVE 2|DWARF 12|DWF12|F28A21.120|F28A21_120|SHAGGY-LIKE KINASE 21|SK21|UCU1|ULTRACURVATA 1	EARLY RESPONSE TO DEHYDRATION 14|T23E18.12|T23E18_12	Proximity Label-MS	physical	Kim TW (2023)	36660928	3702	3702	High Throughput	-	-	-	TurboID	-	BIOGRID

